"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"NM_133324",871.936540266616,946.927123573969,1142.95852280489,1024.78303741026,1035.1186341069
"NM_133380",3513.90425727446,5156.37626954565,4370.89201618355,5102.10253605422,5333.24212168349
"NM_133381",2087.41607739828,1804.73169434098,1670.23052769942,1794.3992140999,1582.51082559653
"NM_133383",4436.41311687654,2371.29649432809,3441.73586121699,3363.67540753176,4041.39654976796
"NM_133387",200.545404261322,249.861442690946,437.249955278384,483.582357010867,429.702870319362
"NM_133388",706.268597615959,860.987519081541,520.841858493369,535.438848060542,695.188083191834
"NM_133390",420.273412408509,380.362323586855,467.793150683859,335.420954011793,347.046649404427
"NM_133392",449.919254777574,370.813478643252,244.345563243803,307.846470675854,291.212645872485
"NM_133393",55.8039385770634,130.500880895908,88.4145130158497,132.522143793616,136.848047872408
"NM_133394",878.912032588749,590.436912346122,548.169980698268,540.377561493845,590.088782425824
"NM_133395",1501.47472233911,1540.54698423462,1994.95292095763,2266.04634698028,2329.70116697988
"NM_133396",317.384900657048,303.97156403803,274.888758649278,209.072202009804,269.316958212899
"NM_133397",155.204704167458,194.159847186595,136.640611024495,223.888342309712,216.767307829895
"NM_133398",3318.59047225474,2516.1206426394,2052.824238568,1902.63935017978,1692.53665608595
"NM_133399",1011.44638670927,1136.31254828876,1041.68371698674,1011.20157546868,1003.3698870005
"NM_133400",824.851967092219,986.713977505648,1884.03289553774,1993.5939892431,1439.09407142625
"NM_133401",334.823631462381,162.330364041252,499.943882689623,797.602219478348,759.232969596121
"NM_133402",52.316192415997,85.9396044924274,125.387854822478,44.4484208997222,64.5922785957767
"NM_133404",3738.86388466325,3513.97493924592,5092.67594971294,5414.4761607106,4983.45851132162
"NM_133405",5022.35447193571,1059.92178873994,1654.15516169653,1521.53529690994,1348.22696763897
"NM_133406",48.8284462549305,95.4884494360305,51.4411712092216,47.3293370691486,76.6349068085486
"NM_133407",1285.23446035299,1222.25215278119,1454.8206232608,1400.53681779402,1275.97119836233
"NM_133409",2199.02395455241,3020.6179504931,2570.45102386079,2459.47928978463,2445.20091938419
"NM_133410",20.9264769663988,66.8419146052213,59.4788542106625,37.4519102025437,54.7392191489633
"NM_133411",252.861596677319,455.161608978412,506.374029090775,439.54549556392,730.76857563866
"NM_133414",1433.46367219832,1055.14736626814,942.016447768871,839.992843114195,851.194857766379
"NM_133416",97.656892509861,233.946701118275,81.984366614697,92.6008768744213,54.7392191489633
"NM_133417",1367.19649513805,1171.32497974864,1228.15796262017,1232.20900160897,1025.81296685157
"NM_133418",5439.14013818315,9746.18773910418,4832.25502046626,4698.36271288175,4995.50113953439
"NM_133421",2239.13303540467,3630.15255272643,3743.95274207116,3737.37139065164,3797.80702455507
"NM_133423",1663.6549188287,1500.76013030295,1355.15335404293,1361.43866978038,1305.53037670277
"NM_133424",15.6948577247991,11.1403191008702,9.64521960172906,2.05779726387603,13.6848047872408
"NM_133427",962.617940454344,1161.77613480504,1091.51735159567,936.709314516368,876.922290766392
"NM_133428",18068.2689874048,25603.6362421143,14921.1547238749,35708.1328011352,20946.5095995423
"NM_133429",12.2071115637326,11.1403191008702,12.8602928023054,20.9895320915355,11.4952360212823
"NM_133512",40.1090808522643,44.5612764034809,64.301464011527,123.879395285337,73.8979458511005
"NM_133515",47.0845731743973,39.7868539316794,578.713176103743,539.142883135519,747.190341383349
"NM_133521",74.986542462929,138.458251682244,51.4411712092216,83.1350094605915,66.7818473617352
"NM_133522",244.142231274653,1543.72993254916,51.4411712092216,59.2645611996296,52.5496503830048
"NM_133524",10.4632384831994,25.4635865162748,16.0753660028818,12.3467835832562,22.443079851075
"NM_133525",111.607877154127,98.6713977505648,313.469637056194,330.48224057849,318.582255446966
"NM_133526",69.7549232213293,76.3907595488244,28.9356588051872,37.4519102025437,111.120614872395
"NM_133528",1810.1402575935,822.792139307129,565.852883301438,572.890758263086,534.254778893882
"NM_133529",5.2316192415997,14.3232674154046,14.4678294025936,14.4045808471322,10.9478438297927
"NM_133531",573.734243495433,488.582566281023,548.169980698268,539.142883135519,505.242992744931
"NM_133534",3.48774616106646,19.0976898872061,24.1130490043226,20.1664131859851,26.822217382992
"NM_133535",95.9130194293278,243.495546061878,126.995391422766,127.171870907539,136.848047872408
"NM_133539",13.9509846442659,41.3783280889465,24.1130490043226,28.3976022414892,29.5591783404402
"NM_133540",24.4142231274653,6.3658966290687,28.9356588051872,55.5605261246528,26.2748251915024
"NM_133541",2404.80097805533,2369.70502017082,2747.28004989249,2920.01431744008,2915.41081187379
"NM_133542",305.177789093316,280.099451679023,130.210464623342,146.515165187973,100.172771042603
"NM_133543",24459.5638275591,19447.8142018049,32522.0729604301,24219.8622363681,26029.0460975235
"NM_133544",273.788073643717,225.989330331939,234.700343642074,197.960096784874,183.923776340517
"NM_133545",2193.79233531081,1429.14379322592,1345.5081344412,1468.03256804916,1217.40023387294
"NM_133546",1735.15371513057,655.687352794076,524.056931693945,1052.3575207462,1060.29867491542
"NM_133547",144.741465684258,483.808143809221,99.6672692178669,174.912767429462,211.293385914998
"NM_133548",685.34212064956,895.999950541419,879.322520357632,873.740718241761,925.09280361748
"NM_133551",92.4252732682613,175.062157299389,252.383246245244,296.734365450923,223.88340631926
"NM_133553",202.289277341855,273.733555049954,290.96412465216,265.044287587232,256.179545617148
"NM_133554",214.496388905588,267.367658420885,554.600127099421,555.193701793752,528.780856978985
"NM_133555",786.486759320488,1693.32850333227,199.334538435734,415.675047302958,186.113345106475
"NM_133556",5810.58510433673,4817.39227404774,4800.10428846049,5449.87027364927,4986.74286447056
"NM_133557",2912.2680444905,2603.6517212891,3165.23956596742,3040.60123710322,2903.36818366101
"NM_133558",127.302734878926,73.20781123429,136.640611024495,72.022904235661,87.0353584468516
"NM_133559",134.278227201059,93.8969752787633,172.006416230835,122.644716927011,152.175029234118
"NM_133560",3290.68850296621,1706.06029659041,1556.09542907895,2445.48626839027,1734.68585483065
"NM_133561",5247.3140993245,3353.23604936194,5732.47551662764,6852.0533292544,5508.40762296018
"NM_133563",3.48774616106646,7.95737078633587,3.21507320057635,2.88091616942644,2.18956876595853
"NM_133565",2962.84036382596,3216.36927183696,3239.18624958067,3013.84987267283,3217.57130157606
"NM_133567",33.1335885301314,35.0124314598778,24.1130490043226,32.101637316466,34.4857080638469
"NM_133569",61.0355578186631,138.458251682244,646.229713315847,623.924130407212,691.356337851406
"NM_133571",523.16192415997,515.637626954565,313.469637056194,281.918225151016,370.037121446992
"NM_133572",6.97549232213293,12.7317932581374,385.808784069162,236.646685345743,1049.89822327712
"NM_133575",10.4632384831994,12.7317932581374,3.21507320057635,3.29247562220164,7.11609848936523
"NM_133577",134.278227201059,112.994665165969,263.636002447261,295.499687092598,220.051660978832
"NM_133578",465.614112502373,302.380089880763,294.179197852736,352.294891575576,283.00176300014
"NM_133580",3.48774616106646,3.18294831453435,6.4301464011527,4.93871343330247,10.400451638303
"NM_133581",115.095623315193,117.769087637771,270.066148848414,240.762279873495,281.906978617161
"NM_133582",2307.14408554547,1234.98394603933,1094.73242479625,983.215532679966,1055.37214519201
"NM_133584",26.1580962079985,79.5737078633587,172.006416230835,47.7408965219239,149.985460468159
"NM_133585",2650.68708241051,2173.95369882696,2406.4822906314,2456.5983736152,2254.16104455431
"NM_133586",33.1335885301314,27.055060673542,6.4301464011527,25.928245524838,16.421765744689
"NM_133589",1438.69529143992,1414.82052581052,1204.04491361584,1235.91303668394,1144.04968021333
"NM_133591",357.493981509313,203.708692130198,184.86670903314,206.191285840378,159.291127723483
"NM_133593",962.617940454344,1753.80452130843,1329.43276843832,1068.40833940443,1142.40750363886
"NM_133594",994.007655903942,1013.76903817919,953.269203970888,897.199607049948,961.220688255795
"NM_133595",2298.4247201428,1511.90044940382,1543.23513627665,1535.11675885152,1468.1058575752
"NM_133596",3440.66158789207,6725.56978861108,4927.09967988326,5894.76604209927,5151.50791410894
"NM_133598",4513.14353242,3195.68010779249,4642.56570163225,4980.69249748554,4453.58286995965
"NM_133599",47.0845731743973,20.6891640444733,133.425537823919,103.712982099352,201.987718659675
"NM_133600",4099.84561233363,3580.81685385114,4542.89843241439,4644.4484245682,4245.57383719359
"NM_133601",587.685228139699,518.820575269099,307.039490655042,423.906236358462,347.594041595917
"NM_133602",1009.70251362874,1252.49016176927,1146.17359600547,1200.51892374527,1260.64421700062
"NM_133603",6.97549232213293,3.18294831453435,3.21507320057635,1.23467835832562,4.37913753191706
"NM_133605",120.327242556793,133.683829210443,231.485270441497,158.038829865679,183.376384149027
"NM_133606",2226.92592384094,4413.15783810188,10003.7002635933,17144.3321242567,13980.9439628367
"NM_133609",319.128773737581,227.580804489206,205.764684836887,172.443410712811,170.238971553276
"NM_133611",24.4142231274653,31.8294831453435,41.7959516074926,26.3398049776132,36.1278846383158
"NM_133614",181.362800375456,70.0248629197557,130.210464623342,208.249083104254,120.426282127719
"NM_133615",202.289277341855,213.257537073801,263.636002447261,221.830545045836,178.44985442562
"NM_133617",12547.1668144366,21047.2457298584,8822.16086238151,9478.21419741298,7964.00899398267
"NM_133618",5362.40972263969,7074.10262905259,6854.53606362878,8401.98622840582,8720.50500262134
"NM_133620",1564.25415323831,1535.77256176282,1618.78935649019,1405.06397177455,1382.16528351132
"NM_133621",13.9509846442659,20.6891640444733,27.328122204899,58.8530017468544,52.0022581915151
"NM_133623",2657.66257473265,4376.55393248473,8952.37132700485,9390.55203397187,8563.95083585531
"NM_133624",104.632384831994,122.543510109572,253.990782845532,458.065670938804,267.127389446941
"NM_134326",6918270.61474139,3896240.66592487,5010108.04731234,5124304.52229363,4623452.89917587
"NM_134327",3.48774616106646,22.2806382017404,19.2904392034581,18.9317348276595,13.1374125957512
"NM_134329",174.387308053323,219.62343370287,316.684710256771,553.547463982651,237.568211106501
"NM_134330",1916.51651550602,2692.77427409606,2961.08241773082,4726.34875567046,3397.11594038466
"NM_134332",3.48774616106646,12.7317932581374,12.8602928023054,7.81962960272891,2.18956876595853
"NM_134334",9760.4576317445,6957.92501557209,7121.38713927662,8521.33846971063,7523.90567202501
"NM_134335",526.649670321036,383.545271901389,440.46502847896,299.61528162035,286.286116149078
"NM_134340",1386.37909902392,1400.49725839511,1196.0072306144,1054.0037585573,1180.72495704314
"NM_134345",5868.13291599433,4199.90030102807,3499.60717882736,4193.37926432657,4050.15482483179
"NM_134346",1255.58861798393,1193.60561795038,969.34456997377,1021.07900233529,966.147217979202
"NM_134349",39699.270678339,47828.5728483504,59334.1759166366,64364.60593842,58720.9499498589
"NM_134350",156.948577247991,85.9396044924274,1840.62940732996,1525.23933198491,283.00176300014
"NM_134351",571.9903704149,466.301928079282,310.254563855618,330.48224057849,493.747756723649
"NM_134353",11790.3258974852,12265.4913300581,9037.57076682013,9307.0054650585,9850.32248585595
"NM_134356",2233.90141616307,1371.8507235643,935.586301367719,891.84933416387,925.640195808969
"NM_134358",1804.9086383519,1389.35693929424,1535.19745327521,1559.39876656525,1574.84733491567
"NM_134359",1288.72220651406,1219.06920446666,1011.14052158126,986.096448849393,1060.84606710691
"NM_134360",48.8284462549305,55.7015955043511,59.4788542106625,41.1559452775206,48.1705128510877
"NM_134363",66.2671770602628,47.7442247180152,28.9356588051872,42.3906236358462,33.3909236808676
"NM_134364",52000.5513884204,35416.6658958237,52257.799802168,51944.5647725698,51705.5716237278
"NM_134365",9559.91222748318,6868.80246276513,7923.54790282042,8600.35788464347,8484.03157589782
"NM_134366",2253.08402004894,2420.63219320337,2398.44460762996,2626.16086815859,2492.82404004379
"NM_134367",385.395950797844,235.538175275542,160.753660028818,137.049297774143,155.459382383056
"NM_134368",1757.8240651775,1791.99990108284,2186.24977639192,2048.74295591497,2101.4386231287
"NM_134369",488.284462549305,318.294831453435,1819.73143152622,1284.88861156419,1057.01432176648
"NM_134370",3.48774616106646,3.18294831453435,6.4301464011527,1.23467835832562,6.5687062978756
"NM_134372",1409.04944907085,582.479541559786,228.270197240921,493.871343330247,258.916506574596
"NM_134373",397.603062361577,429.698022462137,180.044099232276,377.400018194863,362.921022957627
"NM_134374",214.496388905588,213.257537073801,385.808784069162,400.447347550275,537.53913204282
"NM_134378",68.0110501407961,92.3055011214961,22.5055124040345,21.4010915443107,81.0140443404657
"NM_134379",1592.15612252684,1666.27344265873,4827.43241066539,2459.06773033185,1805.29944753281
"NM_134380",1410.79332215138,1659.90754602966,5735.69058982821,7814.6908892956,6743.87179915228
"NM_134382",2739.62460951771,7051.82199085085,11516.3922044645,10577.9010552283,11441.5915865163
"NM_134383",48.8284462549305,89.1225528069618,434.034882077808,339.124989086769,313.10833353207
"NM_134389",129.046607959459,151.190044940382,56.2637810100862,103.712982099352,72.2557692766316
"NM_134392",6.97549232213293,15.9147415726717,48.2260980086453,59.2645611996296,75.5401224255694
"NM_134394",1557.27866091618,1573.96794153724,1369.62118344553,1240.02863121169,1122.70138474524
"NM_134395",29.6458423690649,33.4209573026107,8.03768300144088,13.993021394357,24.0852564255439
"NM_134396",1027.14124443407,897.591424698687,1959.58711575129,2715.46926941081,2428.23176144801
"NM_134398",277.275819804784,240.312597747343,327.937466458788,234.177328629092,270.959134787368
"NM_134399",1306.16093731939,989.896925820183,5105.53624251525,3782.23137100414,4749.72204555555
"NM_134400",880.655905669282,655.687352794076,591.573468906049,612.400465729506,562.171780659853
"NM_134402",425.505031650109,308.745986509832,217.017441038904,168.739375637834,238.11560329799
"NM_134403",905.070128796748,845.07277750887,1863.134919734,2419.14646341266,3064.30148795897
"NM_134406",104.632384831994,117.769087637771,163.968733229394,174.912767429462,171.333755936255
"NM_134407",2460.60491663239,1997.3000673703,4288.90764956885,5432.58477663271,5415.35095040694
"NM_134410",2638.47997084678,2641.84710106351,3621.77996044926,4117.65232501593,3404.23203887403
"NM_134411",29.6458423690649,57.2930696616183,64.301464011527,66.6726313495833,111.120614872395
"NM_134413",906.814001877281,736.852534814702,609.256371509219,640.798067970995,706.135927021627
"NM_134414",1145.72461391033,1056.7388404254,1149.38866920605,1321.92896231396,1191.67280087293
"NM_134415",613.843324347698,584.071015717053,408.314296473197,436.664579394493,403.428045127859
"NM_134417",1177.11432935993,712.980422455694,987.02747257694,1045.7725695018,943.704138128127
"NM_134419",118.58336947626,152.781519097649,130.210464623342,125.937192549213,130.826733766022
"NM_134432",280751.358854287,167892.566220901,32899.8440614978,41316.4534641029,37037.1030683801
"NM_134449",2199.02395455241,3661.98203587177,2308.42255801382,2682.13295373601,2518.00408085231
"NM_134452",347.030743026113,592.028386503389,1409.80959845273,1328.51391355836,2065.85813068188
"NM_134453",282.507439046384,354.89873707058,252.383246245244,269.983001020535,348.141433787407
"NM_134454",27.9019692885317,47.7442247180152,35.3658052063399,29.2207211470396,61.8553176383285
"NM_134455",92.4252732682613,66.8419146052213,41.7959516074926,42.8021830886214,73.3505536596108
"NM_134457",509.210939515704,343.75841796971,347.227905662246,509.510602535704,397.954123212963
"NM_134458",81.9620347850619,50.9271730325496,45.0110248080689,47.7408965219239,71.7083770851419
"NM_134459",1637.4968226207,1335.24681794716,1204.04491361584,1604.25874691775,2030.27763823505
"NM_134460",2101.36706204254,1925.68373029328,1740.96213811209,2075.49432034536,2041.77287425633
"NM_134461",134.278227201059,183.019528085725,311.862100455906,358.056723914429,383.174534042743
"NM_134463",55.8039385770634,537.918265156305,995.065155578381,980.33461651054,878.017075149371
"NM_134467",416.785666247443,558.607429200778,287.749051451584,255.989979626178,241.399956446928
"NM_134468",336.567504542914,372.404952800519,389.023857269739,378.223137100414,377.153219936357
"NM_138502",420.273412408509,280.099451679023,1892.07057853918,1872.59551012719,1742.89673770299
"NM_138503",179.618927294923,175.062157299389,151.108440427089,109.474814438205,82.6562209149346
"NM_138504",3254.06716827501,4616.86653023207,9916.89328717776,4351.00653473947,15123.8988586671
"NM_138505",153.460831086924,190.976898872061,353.658052063399,453.950076411052,335.004021191655
"NM_138508",35852.2866626827,42349.1273248795,37355.9355174966,39773.1055161959,38992.387976381
"NM_138509",957.386321212745,1096.52569435708,1038.46864378616,1062.64650706558,1063.03563587287
"NM_138510",202.289277341855,132.092355053175,307.039490655042,277.391071170489,231.546897000115
"NM_138511",6.97549232213293,3.18294831453435,6.4301464011527,13.993021394357,4.9265297234067
"NM_138512",100314.555084594,43964.4735945057,74231.2175915071,73192.1446409953,53611.0438423032
"NM_138514",11268.9078464057,10381.1859278538,49330.4756530433,65453.5922504631,55397.7319553253
"NM_138515",1020.16575211194,870.536364025145,1196.0072306144,1748.71611484185,1229.44286208572
"NM_138516",184.850546536523,165.513312355786,173.613952831123,128.406549265864,187.755521680944
"NM_138518",97.656892509861,120.952035952305,93.2371228167142,116.882884588158,243.589525212887
"NM_138519",62.7794308991964,63.658966290687,61.0863908109507,51.8564910496759,106.741477340478
"NM_138521",83.7059078655952,28.6465348308091,19.2904392034581,27.5744833359388,62.4027098298182
"NM_138523",1206.760171729,1398.90578423785,1052.93647318876,1173.35599986211,1198.7888993623
"NM_138524",24.4142231274653,63.658966290687,32.1507320057635,25.928245524838,52.5496503830048
"NM_138525",8.71936540266616,14.3232674154046,9.64521960172906,4.11559452775206,6.02131410638596
"NM_138526",1879.89518081482,73.20781123429,263.636002447261,749.038204050874,128.637165000064
"NM_138528",823.108094011686,1115.62338424429,802.1607635438,674.134383645787,747.190341383349
"NM_138529",3154.66640268462,8345.69048070906,3387.07961680719,3386.72273688717,3293.11142400163
"NM_138530",11717.0832281028,4917.65514595557,2964.2974909314,4614.81614396838,3309.53318974632
"NM_138531",237.16673895252,291.239770779893,279.711368450143,262.163371417806,253.98997685119
"NM_138532",209.264769663988,272.142080892687,229.877733841209,194.667621162672,175.712893468172
"NM_138533",27.9019692885317,15.9147415726717,374.556027867145,328.836002767389,505.242992744931
"NM_138535",3.48774616106646,3.18294831453435,6.4301464011527,3.29247562220164,13.1374125957512
"NM_138536",151.716958006391,146.41562246858,165.576269829682,215.245593801433,243.042133021397
"NM_138539",216.240261986121,152.781519097649,311.862100455906,395.920193569748,329.530099276759
"NM_138541",650.464659038896,458.344557292946,525.664468294234,349.002415953374,655.228453213091
"NM_138547",27867.0918269211,14986.912138985,38730.379310743,36821.4011208921,25421.44076497
"NM_138548",535.369035723702,789.371182004519,742.681909333137,798.836897836674,761.969930553569
"NM_138549",3281.96913756354,2468.37641792139,5083.03073011121,5187.70690223147,5132.3491874068
"NM_138708",2587.90765151132,1387.76546513698,1575.38586828241,1461.85917625753,1516.82376261777
"NM_138710",1864.20032309003,1747.43862467936,3076.82505295157,2528.20971839809,2885.30424134186
"NM_138823",2464.09266279346,1640.80985614246,1215.29766981786,1408.35644739675,1395.85008829856
"NM_138826",17511.9734747147,12275.0401750017,1176.71679141095,3602.79144959415,1801.46770219238
"NM_138827",1222.4550294538,528.369420212702,202.54961163631,243.643196042922,175.165501276683
"NM_138831",3236.62843746968,878.49373481148,290.96412465216,539.96600204107,377.700612127847
"NM_138832",6.97549232213293,20.6891640444733,12.8602928023054,15.2276997526826,24.6326486170335
"NM_138833",1166.65109087673,932.603856158564,924.333545165701,1067.58522049888,1075.62565627713
"NM_138835",10.4632384831994,11.1403191008702,28.9356588051872,36.2172318442181,40.5070221702328
"NM_138836",13.9509846442659,33.4209573026107,19.2904392034581,18.108615922109,43.7913753191706
"NM_138838",6.97549232213293,108.220242694168,3.21507320057635,5.76183233885288,5.47392191489633
"NM_138839",5294.39867249889,5127.72973471484,3031.8140281435,3971.54871928073,2776.37319523542
"NM_138840",10749.2336684068,11511.1325795135,9650.04221152992,8965.41111925508,9230.67452508968
"NM_138843",1921.74813474762,1863.61623815986,3673.22113165848,3886.76747200904,3671.90682051246
"NM_138844",17.4387308053323,49.3356988752824,77.1617568138325,89.3084012522196,70.6135927021627
"NM_138845",2622.78511312198,2288.5398381502,2462.74607164149,2262.75387135808,1818.98425232005
"NM_138846",13.9509846442659,35.0124314598778,57.8713176103743,40.3328263719701,73.3505536596108
"NM_138847",666.159516763695,496.539937067358,218.624977639192,300.4384005259,314.750510106539
"NM_138848",174.387308053323,230.76375280374,202.54961163631,330.893800031265,490.463403574711
"NM_138855",5.2316192415997,3.18294831453435,1.60753660028818,2.05779726387603,7.11609848936523
"NM_138856",866.704921025016,705.023051669358,450.110248080689,374.107542572662,396.311946638494
"NM_138858",3.48774616106646,6.3658966290687,16.0753660028818,6.9965106971785,7.66349068085486
"NM_138862",233.678992791453,225.989330331939,149.5009038268,150.630759715725,177.355070042641
"NM_138863",292.970677529583,342.166943812443,1745.78474791296,2003.88297556248,1896.16655132009
"NM_138864",48.8284462549305,103.445820222366,144.678294025936,123.467835832562,130.826733766022
"NM_138865",507.467066435171,603.168705604259,554.600127099421,444.484208997222,533.159994510902
"NM_138866",1299.18544499726,1484.84538873027,1543.23513627665,1450.33551157982,1534.34031274544
"NM_138867",27.9019692885317,200.525743815664,36.973341806628,43.2137425413966,43.7913753191706
"NM_138870",191.826038858656,159.147415726717,138.248147624783,141.164892301896,124.258027468147
"NM_138871",830.083586333819,803.694449419923,1255.48608482507,1060.17715034893,951.367628808982
"NM_138873",1494.49923001698,1145.86139323237,1165.46403520893,1239.20551230614,1334.54216285173
"NM_138876",20.9264769663988,4.77442247180152,6.4301464011527,13.993021394357,3.83174534042743
"NM_138877",6110.53127418845,4604.13473697394,10288.2342418443,11009.2153617367,10321.079770537
"NM_138878",2150.19550829748,2027.53807635838,1702.38125970518,1665.58110538126,1412.81924623474
"NM_138881",52.316192415997,15.9147415726717,417.959516074926,245.289433854023,469.115108106615
"NM_138882",4582.89845564133,2681.63395499519,205.764684836887,237.058244798518,212.388170297978
"NM_138883",4956.08729487545,3536.25557744766,4157.08964834522,4744.45737159257,4033.18566689562
"NM_138884",35751.1420240118,48208.9351719372,89153.9798519823,81412.2215912745,46596.760300555
"NM_138885",2617.55349388038,3816.35502912668,2117.12570257953,2284.56652235517,2096.51209340529
"NM_138886",462.126366341307,1244.53279098293,668.735225719881,1016.55184835476,859.405740638724
"NM_138887",109.864004073594,119.360561795038,106.09741561902,104.124541552127,187.755521680944
"NM_138888",666.159516763695,771.86496627458,688.025664923339,663.845397326407,679.861101830124
"NM_138889",13.9509846442659,9.54884494360305,16.0753660028818,19.7548537332099,88.1301428298309
"NM_138890",1703.76399968097,1720.38356400582,2438.63302263716,3097.80800103897,2973.43438417169
"NM_138892",52.316192415997,73.20781123429,93.2371228167142,139.107095038019,131.374125957512
"NM_138894",54.0600654965302,60.4760179761526,59.4788542106625,76.138498763413,71.7083770851419
"NM_138895",12235.0135330212,14816.6244041574,10981.0825165685,10199.2663586751,8598.43654391916
"NM_138896",61.0355578186631,73.20781123429,51.4411712092216,46.094658710823,42.1491987447017
"NM_138897",3.48774616106646,22.2806382017404,16.0753660028818,6.58495124440329,18.6113345106475
"NM_138899",1384.63522594339,1244.53279098293,1576.9934048827,1360.61555087483,1391.47095076665
"NM_138900",36916.049241808,43261.0420169936,14725.0352586397,20230.616460618,18114.3024007749
"NM_138901",200.545404261322,280.099451679023,151.108440427089,151.453878621276,148.343283893691
"NM_138904",57.5478116575967,1.59147415726717,4.82260980086453,6.9965106971785,11.4952360212823
"NM_138905",7828.24625851368,6162.1879369385,7915.51021981898,11095.6428468195,7883.54234183369
"NM_138907",404.57855468371,568.156274144381,1048.11386338789,825.588262267062,1401.32401021346
"NM_138908",36.6213346911979,33.4209573026107,141.46322082536,98.3627092132741,95.7936335106858
"NM_138910",1982.78369256629,3041.30711453757,2477.21390104408,2584.59336342829,2295.21545891603
"NM_138911",1388.12297210445,2148.49011231069,2594.56407286512,1940.91437928787,1803.65727095834
"NM_138912",2043.81925038495,3938.89853923626,10919.9961257576,10900.5636662041,13861.0650729005
"NM_138913",244.142231274653,44.5612764034809,311.862100455906,477.408965219238,38.8648455957639
"NM_138914",374.932712314645,442.429815720275,392.238930470315,439.54549556392,475.683814404491
"NM_138916",13.9509846442659,11.1403191008702,1.60753660028818,10.7005457721553,13.6848047872408
"NM_138917",641.745293636229,604.760179761526,647.837249916135,643.678984140422,482.799912893856
"NM_138918",111.607877154127,130.500880895908,144.678294025936,133.345262699167,165.859834021359
"NM_138919",1119.56651770233,907.140269642289,752.327128934866,776.612687386813,636.617118702443
"NM_138921",381.908204636778,572.930696616183,618.901591110948,480.289881388665,464.188578383209
"NM_138922",55.8039385770634,622.266395491465,88.4145130158497,81.4887716494907,118.236713361761
"NM_138975",2043.81925038495,1269.99637749921,1527.15977027377,1461.85917625753,1362.4591646177
"NM_138976",3384.857649315,1589.88268310991,1964.40972555215,1731.01905837251,1516.82376261777
"NM_139038",3.48774616106646,9.54884494360305,9.64521960172906,2.88091616942644,3.2843531489378
"NM_139040",1552.04704167458,703.431577512091,620.509127711236,756.034714748053,769.633421234424
"NM_139043",498.747701032504,291.239770779893,356.873125263975,417.321285114058,328.982707085269
"NM_139060",4710.20119052026,2711.87196398327,3219.89581037722,4154.6926757657,3807.1126918104
"NM_139080",367.957219992512,421.740651675801,699.278421125357,636.270913990468,724.199869340784
"NM_139082",181.362800375456,103.445820222366,225.055124040345,109.88637389098,246.326486170335
"NM_139083",7360.88827293077,6647.58755490499,6047.55269028412,6747.92878770227,6431.85825000319
"NM_139084",828.339713253285,993.079874134717,745.896982533714,623.924130407212,637.711903085422
"NM_139087",34.8774616106646,203.708692130198,57.8713176103743,26.3398049776132,51.4548660000255
"NM_139089",122.071115637326,100.262871907832,118.957708421325,87.2506039883436,71.1609848936523
"NM_139090",200.545404261322,181.428053928458,133.425537823919,70.7882258773354,89.7723194042998
"NM_139091",528.393543401569,407.417384260397,282.926441650719,304.553995053652,356.899708851241
"NM_139093",1124.79813694393,1343.2041887335,988.635009177228,910.369509538755,1210.28413538358
"NM_139094",2080.44058507615,1382.99104266517,1359.9759638438,1286.12328992252,1254.62290289424
"NM_139095",1062.01870604474,923.055011214961,2409.69736383198,2155.74841363653,2305.61591055433
"NM_139096",404.57855468371,345.349892126977,1109.20025419884,1230.97432325064,648.659746915215
"NM_139098",2211.23106611614,1951.14731680956,1761.86011391584,1888.23476933264,2056.00507123506
"NM_139099",2647.19933624945,2205.7831819723,2240.90602080172,2883.38552614309,2609.96596902257
"NM_139100",523.16192415997,300.788615723496,331.152539659364,254.755301267852,262.200859723534
"NM_139101",851.010063300217,776.639388746381,453.325321281266,448.599803524974,467.472931532147
"NM_139102",34455.4443251756,16731.1678153498,11476.2037894573,9000.39367274097,7544.70657530161
"NM_139103",294.714550610116,450.38718650661,385.808784069162,442.426411733346,412.733712383183
"NM_139104",863.21717486395,518.820575269099,556.207663699709,724.756196337137,667.271081425863
"NM_139105",12.2071115637326,4.77442247180152,3.21507320057635,4.52715398052726,6.02131410638596
"NM_139106",6250.0411206311,4005.74045384148,3698.94171726309,4228.77337726524,3913.30677695939
"NM_139107",3970.79900437417,4736.22709202711,8000.70965963425,10381.1756368018,10303.5632204094
"NM_139108",704.524724535426,779.822337060916,617.29405451066,719.817482903835,622.384921723713
"NM_139109",788.230632401021,722.529267399297,731.42915313112,875.798515505638,763.064714936548
"NM_139110",2572.21279378652,1987.7512224267,1030.43096078472,1416.99919590503,1650.93484953273
"NM_139111",27.9019692885317,46.1527505607481,77.1617568138325,72.022904235661,53.644434765984
"NM_139113",2263.54725853214,2543.17570331295,2808.36644070344,2675.13644303884,2901.17861489506
"NM_139114",1846.76159228469,2584.55403140189,2083.36743397348,2388.69106390729,2405.78868159694
"NM_139115",106.376257912527,66.8419146052213,78.7692934141206,90.13152015777,129.731949383043
"NM_139116",671.391136005294,695.474206725755,1276.38406062881,977.453700341113,1011.58076987284
"NM_139185",6.97549232213293,17.5062157299389,19.2904392034581,16.4623781110082,19.1587267021372
"NM_139186",1761.31181133856,1287.50259322914,681.595518522187,742.453252806471,666.176297042883
