"","SRR1178014","SRR1178021","SRR1178047","SRR1178050","SRR1178061","SRR1178063"
"NM_001012346",143.397104584707,157.648099009636,118.136776848796,235.667859429768,242.645136581202,187.83886841703
"NM_001012348",605.923059568711,476.554558838289,569.900562390953,650.370216720909,553.874181162938,536.41853898765
"NM_001012349",98.4097776561712,99.8839100595404,67.8192607835683,94.9978968244025,101.22038835941,135.490331317202
"NM_001012350",238.995174307844,237.073858816017,220.959527069045,232.014094167291,258.726880526155,227.254237527489
"NM_001012351",528.601091410291,518.674279947734,518.489187280829,476.816366753251,564.75300794923,464.362317332592
"NM_001012353",67.4809903928031,256.328588466049,1195.58793607162,1150.93605768026,1178.22424020229,2303.95149753478
"NM_001012354",499.07815811344,464.520352807019,423.323450374854,456.720657809627,459.275687369097,388.610904823429
"NM_001012355",25.3053713973012,16.8478884437779,49.2236570203318,36.5376526247702,29.3255330760906,32.0249874022477
"NM_001012356",3054.92066924086,3556.10788224026,3811.00491241858,2930.31974050657,2871.06428664307,2743.67920917334
"NM_001012357",21160.9139040098,18900.9239927125,26351.064391551,18851.6018717502,15790.8535765369,15360.9083805166
"NM_001012358",2495.3907905672,2325.00860524135,1977.69715317244,2031.49348593722,2263.26896401764,1995.40306121697
"NM_001012359",1.40585396651673,8.42394422188895,19.6894628081327,113.266723136788,48.718224303828,19.0918194128785
"NM_001012360",2.81170793303346,4.81368241250797,4.37543617958505,18.2688263123851,3.78393975175363,6.15865142350918
"NM_001012459",42.1756189955019,28.8820944750478,37.1912075264729,98.6516620868795,43.0423146761976,108.392265053762
"NM_001012460",81.5395300579704,46.9334035219527,76.5701331427384,80.3828357744944,98.3824335455944,62.2023793774427
"NM_001012461",1.40585396651673,2.40684120625398,3.28157713468879,5.48064789371553,1.89196987587682,3.69519085410551
"NM_001012462",1273.70369366416,1203.42060312699,1179.18005039817,982.862855606318,996.122139649143,864.058794718338
"NM_001012463",141.99125061819,148.02073418462,210.020936620082,120.574253661742,141.897740690761,137.953791886606
"NM_001012464",213.689802910543,216.615708562859,235.179694652696,339.800169410363,249.26703114677,300.542189467248
"NM_001012468",1466.30568707695,1695.61962980593,1332.32031668365,1985.82142015626,1856.96843317309,1646.207525504
"NM_001012469",25.3053713973012,42.1197211094447,39.3789256162655,31.0570047310547,52.9751565245508,43.1105599645643
"NM_001012470",813.989446613187,623.371872419782,510.832173966555,606.525033571185,1339.51467212079,954.590970643923
"NM_001012471",466.743516883555,542.742692010274,380.662947623899,685.080986714441,636.174870763579,592.462266941583
"NM_001012472",309.287872633681,328.533824653669,411.291000880995,277.686159948253,314.539991864521,287.609021477879
"NM_001012473",809.771884713637,890.531246313974,832.426733166056,699.696047764349,599.281458183981,665.134353738992
"NM_001012476",36.552203129435,14.4410472375239,10.9385904489626,25.5763568373391,25.0686008553678,17.2442239858257
"NM_001012504",1978.03653088904,2303.34703438506,2970.92116593825,1474.29428340948,1496.54817181856,1494.08883534333
"NM_001012621",435.814729620187,128.766004534588,238.461271787385,3642.80396668959,4264.02710775737,4394.1977906738
"NM_001012649",16.8702475982008,9.62736482501594,8.7508723591701,7.30753052495404,28.8525406071214,9.85384227761469
"NM_001012742",357.08690749525,524.691382963369,903.527571084313,222.879681011098,253.050970898524,280.218639769668
"NM_001012743",2.81170793303346,2.40684120625398,6.56315426937758,14.6150610499081,11.8248117242301,17.2442239858257
"NM_001012744",281.170793303346,400.739060841288,416.760296105476,652.197099352148,605.90335274955,1532.88833931144
"NM_001012745",785.872367282853,817.122589523228,692.412775419334,875.076780363246,854.697391427351,978.609711195609
"NM_001012746",60.4517205602194,99.8839100595404,96.2595959508711,42.0183005184857,66.6919381246578,84.3735245020758
"NM_001012747",303.664456767614,362.229601541225,380.662947623899,166.246319442704,198.656836967066,160.74080215359
"NM_001013033",2006.15361021938,1906.21823535316,1719.54641857692,2195.91292274869,2241.51131044506,2234.35873644913
"NM_001013034",920.834348068459,971.160426723483,903.527571084313,509.700254115544,562.861038073353,594.309862368636
"NM_001013035",6260.267712899,7419.08801827791,5622.43549076679,7442.71983966569,5819.22634572812,4905.98172396741
"NM_001013036",627.010869066462,623.371872419782,465.983953125808,571.814263577653,545.833309190461,548.119976692317
"NM_001013037",2.81170793303346,4.81368241250797,8.7508723591701,10.9612957874311,1.89196987587682,7.39038170821102
"NM_001013040",1006.59144002598,717.238679463688,951.657369059749,763.636939857697,1061.39510036689,932.41982551929
"NM_001013041",934.892887733626,1138.43589055813,906.809148219002,1276.99095923572,1505.06203626001,1334.57976347444
"NM_001013042",402.074234423785,452.486146775749,403.633987566721,250.282920479676,316.431961740397,284.529695766124
"NM_001013043",382.392278892551,356.21249852559,387.226101893277,358.068995722748,350.960411975149,309.164301460161
"NM_001013044",53.4224507276358,74.6120773938735,78.7578512325309,34.7107699935317,45.8802694900128,64.0499748044955
"NM_001013045",172.920037881558,134.783107550223,109.385904489626,263.071098898345,204.332746594696,232.181158666296
"NM_001013046",724.014792756117,710.018155844926,646.470695533691,677.773456189487,684.420102598438,664.518488596641
"NM_001013047",1287.76223332933,1364.67896394601,1448.26937544265,1392.08456500374,1259.10595239602,1173.2230961785
"NM_001013048",1945.70188965916,1208.2342855395,1717.35870048713,2910.22403156295,2537.60459601978,3356.4650258125
"NM_001013049",625.605015099945,472.944297028908,560.055830986886,1086.99516558691,859.427316117044,1373.37926744255
"NM_001013050",272.735669504246,328.533824653669,367.536639085144,124.228018924219,158.452477104683,147.80763416422
"NM_001013051",1019.24412572463,1452.52866797428,1440.61236212838,836.712245107237,768.612762074956,629.414175482638
"NM_001013054",14.0585396651673,12.0342060312699,15.3140266285477,18.2688263123851,4.25693222072284,6.15865142350918
"NM_001013055",227.74834257571,309.279095003637,345.659458187219,164.419436811466,182.575093022113,110.855725623165
"NM_001013057",635.445992865563,494.605867885194,957.12666428423,8770.86351257608,2031.9756466917,381.836388257569
"NM_001013058",922.240202034976,1040.95882170485,1057.76169641469,787.386414063797,818.276971316723,768.599697653946
"NM_001013059",6736.85220754818,5422.61323769023,5468.20136543642,5942.84919941887,6148.42910413068,5479.96803663847
"NM_001013061",1566.12131869964,1598.14256095265,1381.54397370398,1181.99306241132,1363.16429556925,1068.52602197884
"NM_001013064",2.81170793303346,4.81368241250797,7.65701331427384,3.65376526247702,1.89196987587682,1.23173028470184
"NM_001013066",181.355161680658,149.224154787747,216.58409088946,138.843079974127,220.414490539649,152.118690160677
"NM_001013068",776.031389517236,762.968662382513,732.885560080496,719.791756707973,688.677034819161,594.925727510987
"NM_001013069",17695.4838765461,14930.8394229966,12377.0150930012,20015.3261078491,22724.4501791564,18860.2541193545
"NM_001013070",2882.0006313593,1855.67457002182,2055.36114536008,2150.24085696773,3225.80863836997,2682.09269493825
"NM_001013071",3770.50033819787,1428.46025591174,1216.37125792464,4459.4205028532,4013.81409167266,3151.38193340965
"NM_001013072",320.534704365815,317.703039225526,308.468250660746,372.684056772656,434.207086513729,488.381057884278
"NM_001013073",237.589320341328,332.14408646305,283.309492628132,261.244216267107,258.253888057185,241.41913580156
"NM_001013074",343.028367830082,281.600421131716,270.183184089377,281.33992521073,301.769195202352,320.865739164828
"NM_001013076",350.057637662666,521.081121153988,420.041873240165,290.474338366923,502.318002045295,365.823894556445
"NM_001013077",444.249853419287,407.95958446005,364.255061950455,367.20340887894,375.556020361548,384.915713969324
"NM_001013078",46.3931808950521,58.9676095532226,71.1008379182571,18.2688263123851,10.8788267862917,7.39038170821102
"NM_001013079",1057.20218282058,1039.75540110172,917.747738667964,1260.54901555457,1085.99070875329,1024.18373172958
"NM_001013081",3778.93546199697,2887.00602690165,2420.71006635543,4744.41419332641,5314.54338133798,4469.94920318296
"NM_001013082",5503.918278913,3962.86404609719,3650.20763281883,6989.65294711854,7704.10133457039,7004.23426395699
"NM_001013083",12.6526856986506,13.2376266343969,32.8157713468879,14.6150610499081,12.2978041931993,8.62211199291285
"NM_001013085",447.061561352321,955.515958882832,1003.06874416987,54.8064789371553,102.639365766317,152.118690160677
"NM_001013086",186.978577546725,127.562583931461,391.601538072862,155.285023655273,291.36336088503,210.010013541663
"NM_001013087",188.384431513242,205.784923134716,208.927077575186,222.879681011098,151.830582539114,193.997519840539
"NM_001013089",709.956253090949,503.029812107083,599.434756603152,1905.43858438177,1293.1614101618,1294.54852922163
"NM_001013090",279.76493933683,300.855150781748,406.91556470141,275.859277317015,222.306460415526,161.356667295941
"NM_001013091",451.279123251871,399.535640238161,416.760296105476,517.007784640498,478.668378596834,538.266134414702
"NM_001013092",1062.82559868665,1451.32524737115,1577.34474274041,860.461719313338,909.564517827779,835.728998170196
"NM_001013094",2048.32922921488,1947.13453585947,1530.30880380987,2804.26483895111,2441.58712481903,2724.58738976046
"NM_001013095",3077.41433270512,3906.30327775022,3650.20763281883,1779.38368282631,1709.3947828547,1537.19939530789
"NM_001013098",5578.42853913839,838.784160379514,344.565599142323,3682.99538457684,18594.2799401173,2703.03210977818
"NM_001013099",255.865421906045,270.769635703573,297.529660211783,347.107699935317,306.499119892044,244.498461513314
"NM_001013100",307.882018667164,229.853335197256,251.58758032614,434.798066234765,301.769195202352,335.030637438899
"NM_001013101",50.6107427946023,30.0855150781748,31.7219123019916,31.0570047310547,28.3795481381522,25.8663359787386
"NM_001013103",1776.99941367715,1837.62326097492,1905.50245620929,1059.59192611834,964.904636697176,953.975105501572
"NM_001013104",2941.046497953,3267.28693748978,3643.64447854945,2053.41607751208,1927.91730351848,1827.88774249752
"NM_001013105",1893.68529289804,3280.52456412418,2887.78787852613,739.887465651596,866.995195620551,849.278031301916
"NM_001013106",579.211834204893,463.316932203892,607.091769917426,507.873371484306,563.334030542322,457.587800766732
"NM_001013107",5087.78550482405,5108.52046027408,4193.85557813227,5476.99412845305,6232.14877113823,5516.30408003717
"NM_001013108",3105.53141203546,2868.95471785475,2998.26764206066,2563.11633162763,2627.47316512393,2395.09953860272
"NM_001013109",449.873269285354,166.072043231525,331.439290603568,473.162601490774,557.185128445722,559.205549254634
"NM_001013110",1135430.92678741,529056.18949091,555471.467729726,1650749.22299554,1618950.10892335,1887746.75500832
"NM_001013111",43.5814729620187,24.0684120625398,38.2850665713692,47.4989484122012,55.8131113383661,49.2692113880734
"NM_001013112",2697.83376174561,2582.54061431053,2236.94174681286,1516.31258392796,1850.34653860753,1454.05760109052
"NM_001013115",1214.65782707046,1312.93187801155,1524.83950858539,911.614432988016,871.725120310243,699.006936568292
"NM_001013116",1231.52807466866,1119.1811609081,1297.31682724697,803.828357744944,914.76743498644,921.950118099324
"NM_001013117",847.729941809589,980.787791548499,786.484653280413,1149.10917504902,829.628790571984,1188.61972473727
"NM_001013118",246.024444140428,148.02073418462,240.648989877178,241.148507323483,384.542877271963,278.986909484966
"NM_001013119",188.384431513242,226.243073387875,274.558620268962,184.515145755089,224.198430291403,256.199899217982
"NM_001013120",1691.24232171963,1641.46570266522,2080.51990339269,1404.87274342241,1412.82850481101,1331.50043776268
"NM_001013121",265.706399671662,264.752532687938,312.843686840331,228.360328904814,235.077257077694,248.809517509771
"NM_001013122",1741.85306451423,2139.68183235979,1949.25681800514,1602.17606759617,1629.93204806788,1689.93395061092
"NM_001013123",693.086005492749,785.833653841926,660.690863117343,617.486329358616,761.517875040418,663.286758311939
"NM_001013124",1280.73296349674,1453.73208857741,938.531060520993,1443.23727867842,1279.4446285617,1353.05571774497
"NM_001013125",1107.81292561518,1247.94716544269,1162.77216472473,904.306902463062,1132.81696318124,1037.11689971895
"NM_001013126",300.85274883458,380.28091058813,401.446269476928,217.399033117383,189.196987587682,311.011896887214
"NM_001013127",1784.02868350973,2102.37579366286,3957.58202443468,1611.31048075237,1646.4867844818,1974.46364637704
"NM_001013128",99.8156316226879,102.290751265794,166.266574824232,85.8634836682099,99.801410952502,144.112443310115
"NM_001013130",11757.1567219794,13776.7590645978,13273.9795098161,9589.30693137093,8912.59709278671,9341.44247917873
"NM_001013131",274.141523470763,226.243073387875,313.937545885227,365.376526247702,280.484534098738,288.22488662023
"NM_001013133",132.150272852573,154.037837200255,169.548151958921,242.975389954722,168.858311422006,204.467227260505
"NM_001013134",465.337662917038,488.588764869559,342.37788105253,427.490535709811,370.826095671856,370.750815695253
"NM_001013135",635.445992865563,830.360216157625,833.520592210952,692.388517239395,737.868251591958,767.367967369244
"NM_001013136",226.342488609194,214.208867356605,207.83321853029,221.05279837986,220.887483008618,178.600891281766
"NM_001013137",154.64393631684,163.665202025271,88.6025826365973,91.3441315619255,90.8145540420872,72.6720867974083
"NM_001013139",542.659631075458,564.404262866559,572.088280480745,613.832564096139,609.687292501304,535.186808702948
"NM_001013141",191.196139446275,275.583318116081,250.493721281244,230.187211536052,182.575093022113,240.187405516858
"NM_001013143",548.283046941525,533.115327185258,632.25052795004,626.620742514809,645.634720142963,580.144964094565
"NM_001013144",2107.37509580858,1950.74479766885,1954.72611322962,2616.09592793355,2216.91570205866,2454.83845741076
"NM_001013148",203.848825144926,270.769635703573,297.529660211783,409.221709397426,486.709250569311,425.562813364484
"NM_001013149",303.664456767614,280.397000528589,345.659458187219,284.993690473207,320.68889396112,368.287355125849
"NM_001013150",1083.9134081844,1203.42060312699,1042.44766978614,1366.5082081664,1379.71903198317,1402.94079427539
"NM_001013151",46.3931808950521,57.7641889500956,84.2271464570122,98.6516620868795,83.2466745385799,120.093702758429
"NM_001013152",3241.89924678758,2767.86738719208,2380.23728169427,4760.85613700755,5979.57079270868,4234.68871880491
"NM_001013153",174.325891848075,105.901013075175,115.949058759004,109.612957874311,160.817439449529,150.886959875975
"NM_001013154",382.392278892551,462.113511600765,554.586535762405,354.415230460271,355.217344195872,365.823894556445
"NM_001013155",317.722996432781,270.769635703573,299.717378301576,264.897981529584,304.134157547198,271.596527776755
"NM_001013156",608.734767501745,675.118958354243,616.936501321492,553.545437265268,584.145699176967,463.13058704789
"NM_001013157",6039.54864015588,5540.54845679667,4842.51399175576,7148.59173603629,8169.52592403609,8457.06013476281
"NM_001013159",1120.46561131383,1525.93732476503,1342.16504808771,1481.60181393443,1390.59785876946,1517.49171075266
"NM_001013160",26.7112253638179,67.3915537751116,24.0648989877178,51.1527136746783,44.9342845520744,34.4884479716514
"NM_001013161",954.574843264861,936.2612292328,810.549552268131,1081.5145176932,990.446230021513,1051.89766313537
"NM_001013162",448.467415318837,490.995606075813,416.760296105476,465.85507096582,488.601220445188,506.857012154806
"NM_001013163",87.1629459240373,116.731798503318,99.5411730855599,85.8634836682099,129.126944028593,137.953791886606
"NM_001013164",1435.37689981358,1791.89327805609,826.957437941575,1390.25768237251,1993.66325670519,1514.41238504091
"NM_001013167",246.024444140428,368.24670455686,453.951503631949,237.494742061006,272.916654595231,306.084975748406
"NM_001013168",996.750462260362,1115.57089909872,1179.18005039817,878.730545625723,841.926594765183,687.305498863625
"NM_001013169",1352.4315157891,1209.43770614263,1711.88940526265,1136.32099663035,1089.30165603608,1275.45670980875
"NM_001013170",1515.51057590504,2049.42528712527,2661.35905623261,1262.37589818581,1119.57317405011,1134.42359221039
"NM_001013171",47.7990348615689,28.8820944750478,63.4438246039832,51.1527136746783,145.681680442515,94.8432319220414
"NM_001013172",8.43512379910039,12.0342060312699,19.6894628081327,3.65376526247702,4.72992468969204,6.15865142350918
"NM_001013174",544.065485041975,827.953374951371,845.553041704811,650.370216720909,702.866808888237,678.067521728361
"NM_001013177",327.563974198398,540.33585080402,287.684928807717,959.113381400217,570.42891757686,1619.10945924056
"NM_001013179",2007.55946418589,559.590580454051,633.344386994936,3872.99117822564,3417.84358077147,2569.38937388803
"NM_001013181",288.20006313593,120.342060312699,218.771808979253,140.669962605365,513.196828831586,537.034404130001
"NM_001013182",2353.39953994901,2807.58026709527,2711.67657229784,2228.79681011098,1631.82401794375,1748.44113913426
"NM_001013183",964.415821030478,992.821997579769,727.416264856015,703.349813026826,868.414173027458,685.457903436572
"NM_001013184",4629.4771117396,4787.20715923918,5111.60331680024,2468.11843480323,2275.09377574187,2297.17698096892
"NM_001013185",11156.8570782768,3609.05838877785,4155.5705115609,18835.159928069,22746.207832729,19082.5814357432
"NM_001013186",653.72209443028,788.24049504818,645.376836488795,690.561634608157,726.043439867728,620.792063489725
"NM_001013187",847.729941809589,628.18555483229,569.900562390953,438.451831497242,186.832025242836,1159.67406304678
"NM_001013188",698.709421358815,730.476306098084,773.358344741658,699.696047764349,764.828822323203,695.311745714186
"NM_001013189",2595.20642218989,1541.58179260568,1323.56944432448,3768.85886824504,4358.15260908225,4153.39452001459
"NM_001013190",1623.76133132682,1823.18221373739,1522.6517904956,1141.80164452407,1145.11476737444,1212.63846528896
"NM_001013191",1057.20218282058,1207.03086493637,1170.429178039,1152.7629403115,943.146983124593,1062.36737055533
"NM_001013192",178.543453747625,93.8668070439054,126.887649207966,197.303324173759,216.157558318926,264.822011210895
"NM_001013193",1085.31926215092,1030.12803627671,1019.47662984332,1066.89945664329,1090.24764097401,1113.48417737046
"NM_001013195",2292.94781938879,2069.88343737843,2313.5118799556,1309.87484659801,1728.31448161347,1375.84272801195
"NM_001013196",343.028367830082,263.549112084811,269.089325044481,337.973286779124,337.716622844012,283.913830623773
"NM_001013197",164.484914082458,222.632811578494,183.768319542572,131.535549449173,146.627665380453,149.655229591273
"NM_001013198",1117.6539033808,1033.73829808609,1166.05374185942,1035.84245191223,1110.58631713969,897.931377547639
"NM_001013199",350.057637662666,382.687751794384,393.789256162655,341.627052041601,293.728323229876,277.755179200264
"NM_001013200",985.503630528229,1445.30814435552,1548.90440757311,931.71014193164,757.733935288665,800.008819913843
"NM_001013201",466.743516883555,407.95958446005,422.229591329957,343.45393467284,521.710693273032,407.086859093957
"NM_001013203",317.722996432781,376.670648778749,456.139221721742,337.973286779124,326.364803588751,346.732075143567
"NM_001013204",520.165967611191,440.451940744479,394.883115207551,675.946573558248,570.901910045829,571.522852101652
"NM_001013205",932.081179800593,670.305275941735,900.245993949624,549.891672002791,504.682964390141,585.687750375723
"NM_001013206",826.642132311838,725.662623685576,676.00488974589,794.693944588752,860.373301054982,700.854531995345
"NM_001013207",5543.28218997547,5479.1740060372,5566.64867947708,5964.77179099373,6760.48135897683,6436.40660270944
"NM_001013209",691.680151526232,1079.46828100491,843.365323615018,707.003578289303,761.517875040418,662.055028027237
"NM_001013210",123.715149053472,174.495987453414,112.667481624315,200.957089436236,100.274403421471,121.325433043131
"NM_001013212",267.112253638179,294.838047766113,235.179694652696,199.130206804998,144.262703035607,166.899453577099
"NM_001013213",32.3346412298848,85.4428628220165,94.0718778610786,43.8451831497242,63.8539833108425,62.2023793774427
"NM_001013214",316.317142466264,322.516721638034,316.12526397502,263.071098898345,294.201315698845,300.542189467248
"NM_001013216",313.505434533231,271.9730563067,287.684928807717,429.31741834105,269.605707312446,351.043131140023
"NM_001013218",19621.503810674,16690.2403447683,14653.3357654303,9326.23583247259,12797.7572328998,11743.9323994897
"NM_001013219",643.881116664663,718.442100066814,516.301469191036,1229.49201082352,1426.54528641112,1440.5085679588
"NM_001013220",1078.28999231833,1016.89040964231,1199.9633722512,845.84665826343,709.961695922775,707.629048561205
"NM_001013221",327.563974198398,330.940665859923,310.655968750539,270.378629423299,202.440776718819,218.632125534576
"NM_001013222",362.710323361317,696.780529210529,2094.74007097634,96.824779455641,58.6510661521813,68.3610308009519
"NM_001013223",3187.07094209343,4216.78579335698,4403.87651475235,3677.51473668312,3607.98655329709,3509.81544625788
"NM_001013224",435.814729620187,531.911906582131,369.724357174937,728.926169864165,742.59817628165,551.199302404072
"NM_001013225",2429.31565414091,2411.65488866649,4310.89849593617,646.716451458432,760.098897633511,777.221809646859
"NM_001013226",5.62341586606692,7.22052361876195,8.7508723591701,10.9612957874311,9.93284184835328,18.4759542705275
"NM_001013227",1882.4384611659,1586.10835492138,1380.45011465908,1733.71161704535,1883.45601143537,1824.80841678577
"NM_001013228",1390.38957288505,868.869675457688,1138.70726573701,1823.22886597603,1031.12358235286,1603.09696553944
"NM_001013229",1041.7377891889,1031.33145687983,921.029315802653,829.404714582283,831.99375291683,819.716504469072
"NM_001013230",81.5395300579704,84.2394422188895,118.136776848796,144.323727867842,207.170701408511,153.350420445379
"NM_001013231",618.575745267362,417.586949285066,800.704820864064,487.777662540682,549.144256473246,775.374214219806
"NM_001013233",1151.3943985772,1012.0767272298,1726.1095728463,1055.93816085586,1080.78779159463,861.595334148934
"NM_001013234",635.445992865563,495.809288488321,549.117240537924,831.231597213522,727.462417274636,772.910753650402
"NM_001013235",802.742614881054,821.936271935736,747.105727664147,922.575728775447,650.837637301625,799.392954771492
"NM_001013236",101.221485589205,120.342060312699,168.454292914024,149.804375761558,122.978041931993,190.918194128785
"NM_001013237",8.43512379910039,24.0684120625398,33.9096303917841,32.8838873622932,36.4204201106287,93.6115016373395
"NM_001013238",9035.42344280303,8965.48349329609,8569.29175771732,11779.7392062259,13869.085175115,11555.4776659303
"NM_001013239",521.571821577707,629.388975435417,503.175160652281,345.280817304078,376.974997768456,340.573423720058
"NM_001013241",423.162043921536,524.691382963369,452.857644587053,506.046488853067,420.963297382592,478.527215606663
"NM_001013243",39.3639110624685,18.0513090469049,27.3464761224066,153.458141024035,257.307903119247,141.648982740711
"NM_001013244",282.576647269863,287.617524147351,299.717378301576,387.299117822564,424.747237134345,372.598411122305
"NM_001013245",2120.02778150723,2139.68183235979,2069.58131294373,1925.53429332539,1820.0750205935,1480.53980221161
"NM_001013246",3596.1744463498,4217.98921396011,3648.01991472904,3830.97287770715,4182.67240309467,3956.93353960465
"NM_001013249",1651.87841065716,1926.67638560631,1823.46302784207,1337.27808606659,1383.02997926595,1380.15378400841
"NM_001013250",236.183466374811,223.836232181621,193.613050946639,204.610854698713,201.96778424985,222.943181531032
"NM_001013252",2150.9565687706,2546.43799621672,2286.16540383319,2530.23244426534,2806.73731086326,2659.92154981362
"NM_001013413",1926.01993412792,1596.93914034952,1613.44209122199,3010.70257628106,2863.96939960853,3120.5886762921
"NM_001013421",704.332837224882,773.799447810656,886.025826365973,633.928273039763,608.268315094396,563.51660525109
"NM_001013426",761.972849852068,671.508696544862,595.059320423567,595.563737783754,649.891652363686,638.036287475551
"NM_001013427",7041.92251828231,4533.28541197938,4500.13611070322,10650.7257401205,12967.5615292597,9997.9547209248
"NM_001013428",25.3053713973012,96.2736482501594,43.7543617958505,14.6150610499081,65.2729607177501,17.2442239858257
"NM_001013429",282.576647269863,353.805657319336,207.83321853029,664.985277770817,487.18224303828,503.777686443051
"NM_001013430",28.1170793303346,33.6957768875558,72.1946969631533,80.3828357744944,49.6642092417664,65.2817050891973
"NM_001013431",165.890768048974,279.193579925462,406.91556470141,84.0366010369714,86.0846293523951,97.3066924914451
"NM_001013432",482.207910515239,492.19902667894,456.139221721742,580.948676733846,576.57781967346,503.1618213007
"NM_001013433",36.552203129435,33.6957768875558,61.2561065141907,47.4989484122012,78.5167498488879,36.9519085410551
"NM_001013434",662.15721822938,877.293619679577,1081.8265954024,657.677747245863,723.678477522882,624.487254343831
"NM_001013853",78.7278221249369,2.40684120625398,57.9745293795019,217.399033117383,175.953198456544,962.597217494485
"NM_001013855",11471.7683667765,9208.57445512775,10101.788279617,10484.4794206778,7674.7758014943,7543.7321286564
"NM_001013856",799.93090694802,872.479937267069,876.181094961906,1315.35549449173,1092.61260331886,1149.82022076916
"NM_001013857",18.2761015647175,56.5607683469686,53.5990931999169,21.9225915748621,17.5007213518605,20.9394148399312
"NM_001013858",210.87809497751,137.189948756477,207.83321853029,54.8064789371553,78.0437573799186,83.1417942173739
"NM_001013859",420.350335988503,462.113511600765,397.070833297343,367.20340887894,365.150186044225,334.414772296549
"NM_001013860",537.036215209391,782.223392032545,583.026870929708,303.262516785593,295.147300636783,294.383538043739
"NM_001013862",366.927885260867,373.060386969368,438.637477003401,553.545437265268,521.237700804063,424.331083079783
"NM_001013864",98.4097776561712,103.494171868921,61.2561065141907,91.3441315619255,68.5839080005346,57.2754582386354
"NM_001013865",745.102602253868,1185.36929408009,856.491632153774,606.525033571185,687.731049881222,659.591567457833
"NM_001013866",253.053713973012,290.024365353605,280.027915493443,160.765671548989,183.048085491082,113.93505133492
"NM_001013869",763.378703818585,705.204473432418,832.426733166056,1136.32099663035,898.685691041488,925.64530895343
"NM_001013870",1426.94177601448,1671.55121774339,2012.70064260912,1034.015569281,1051.93525098751,1094.39235795758
"NM_001013871",3476.67685919588,3320.23744402737,2997.17378301576,3374.25221989753,3201.21302998357,2927.82288673626
"NM_001013873",1003.77973209295,1192.58981769885,942.906496700578,743.541230914073,695.29892938473,742.733361675207
"NM_001013874",3971.53745540977,4009.79744961914,3800.06632196962,3807.22340350105,3753.6682337396,3245.60930018934
"NM_001013875",472.366932749622,516.26743874148,520.676905370621,482.297014646966,472.046484031266,431.721464787994
"NM_001013878",605.923059568711,581.252151310337,533.803213909376,794.693944588752,745.436131095465,763.056911372787
"NM_001013879",390.827402691651,406.756163856923,378.475229534107,283.166807841969,311.702037050705,340.573423720058
"NM_001013880",3653.81445897698,2613.82954999183,3349.39639547236,770.944470382651,1049.09729617369,1354.90331317202
"NM_001013881",3306.56852924735,2757.03660176394,3148.12633121144,3173.29513046129,2739.57238026963,3156.92471969081
"NM_001013883",286.794209169413,298.448309575494,254.869157460829,295.954986260639,356.163329133811,280.834504912019
"NM_001013884",1211.84611913742,1274.42241871148,1233.87300264298,1059.59192611834,863.684248337766,865.906390145391
"NM_001013885",16.8702475982008,18.0513090469049,7.65701331427384,14.6150610499081,28.8525406071214,22.171145124633
"NM_001013886",11.2468317321338,31.2889356813018,48.1297979754356,84.0366010369714,33.5824652968135,43.1105599645643
"NM_001013887",158.861498216391,180.513090469049,161.891138644647,169.900084705181,133.383876249316,161.972532438291
"NM_001013889",118.091733187405,145.613892978366,108.29204544473,931.71014193164,1260.05193733396,721.178081692925
"NM_001013891",469.555224816588,498.216129694575,622.405796545973,202.783972067475,280.011541629769,233.412888950998
"NM_001013894",68.8868443593198,74.6120773938735,129.075367297759,31.0570047310547,65.2729607177501,16.0124937011239
"NM_001013895",253.053713973012,262.345691481684,339.096303917841,354.415230460271,287.106428664307,343.652749431812
"NM_001013896",3954.66720781156,2552.45509923235,1979.88487126224,5414.88011899094,3399.86986695064,4069.02099551252
"NM_001013897",1051.57876695452,1012.0767272298,1090.57746776157,681.427221451964,593.132556087382,564.748335535792
"NM_001013898",1509.88716003897,2060.25607255341,1633.13155403012,1465.15987025328,1457.28979689412,1289.00574294047
"NM_001013900",454.090831184904,426.010893506955,453.951503631949,493.258310434398,518.872738459217,461.282991620838
"NM_001013901",238.995174307844,211.802026150351,375.193652399418,241.148507323483,158.452477104683,189.686463844083
"NM_001013903",213.689802910543,144.410472375239,393.789256162655,7.30753052495404,6.62189456556886,14.780763416422
"NM_001013904",127676.845531117,106099.577474691,85933.5665670504,41174.2807428535,42898.5249656309,32154.3190821414
"NM_001013905",437.220583586703,442.858781950733,543.647945313443,281.33992521073,308.391089767921,220.479720961629
"NM_001013908",1550.65692506795,1980.83031274703,1485.46058296912,1371.98885606012,1425.12630900421,1371.53167201549
"NM_001013909",238.995174307844,275.583318116081,312.843686840331,268.551746792061,245.483091395017,189.070598701732
"NM_001013910",53.4224507276358,61.3744507594766,65.6315426937758,91.3441315619255,73.7868251591958,65.8975702315482
"NM_001013911",168.702475982008,202.174661325335,234.0858356078,237.494742061006,156.087514759837,218.016260392225
"NM_001013912",49.2048888280856,38.5094593000638,98.4473140406636,18.2688263123851,19.3926912277374,45.5740205339679
"NM_001013913",1802.30478507445,506.640073916464,627.875091770455,2093.60749539933,1886.29396624919,2208.49240047039
"NM_001013914",68.8868443593198,85.4428628220165,111.573622579419,40.1914178872472,43.5153071451668,52.964402242179
"NM_001013916",6718.57610598346,4192.71738129444,2741.21076651003,10002.1824060308,13227.7073871928,11035.0716206438
