"","SRR1177981","SRR1177982","SRR1177983","SRR1178050","SRR1178061","SRR1178063"
"1222",510.418732922678,524.219451589254,463.581382699404,722.77128869372,492.721810131822,520.432239870153
"1223",3.35801797975446,10.424818639559,6.30722969659053,34.0127665267633,23.2381693798354,31.4679958991255
"1224",10.0740539392634,5.95703922260516,6.30722969659053,2.83439721056361,6.17263874151877,13.5554443873156
"1225",2142.41547108335,1818.38622270022,2098.7306815405,1996.83283484206,1769.73183683309,1544.83653714015
"1228",1689.0830438165,1788.6010265872,1717.14328489677,1234.37998520045,1450.93320065347,1291.64020090564
"1230",199.802069795391,166.797098232944,148.219897869877,177.149825660226,201.88159648732,218.339479238548
"1232",97.3825214128794,68.5059510599593,50.4578375727242,36.8471637373269,84.2383640019033,50.8329164524336
"1233",554.072966659486,567.407985953141,689.064844352515,793.63121895781,676.448586791146,689.391171697766
"1235",473.480535145379,787.818437189532,638.607006779791,481.847525795813,2790.39580756305,720.375044583058
"1236",537.282876760714,500.391294698833,558.189828148262,483.264724401095,328.965335283295,474.924676569879
"1237",137.678737169933,89.3555883390774,85.1476009039722,150.223052159871,486.912267786863,366.965244485187
"1239",63.8023416153348,25.3174166960719,77.263563783234,18.4235818686635,41.0298928112718,5.32535315215971
"1242",2123.9463721947,2390.26198807032,2147.61171168908,2260.43177542448,2379.00759026065,2187.26777649614
"1244",349.233869894464,461.6705397519,342.167211040036,395.398410873623,368.542842508327,381.973057914001
"1245",1448.98475826405,534.644270228813,782.096482377226,447.83475926905,238.554332539873,420.702899020617
"1247",241.777294542321,217.431931625088,186.063276049421,263.598940582416,229.840019022434,219.307725266213
"1248",2078.61312946801,2153.46967897176,2084.53941472317,2233.50500192412,2214.524922619,1990.71383288006
"1249",33.5801797975446,26.8066765017232,6.30722969659053,107.707094001417,49.7442063287101,53.2535315215971
"1255",72.197386564721,59.5703922260516,74.1099489349387,92.1179093433173,91.1371955365419,87.6262655037188
"1256",174.616934947232,157.861539399037,198.677735442602,399.650006689469,332.596299248894,429.901236283438
"1259",40.2962157570536,74.4629902825645,55.1882598451671,51.019149790145,78.0657252603845,71.166083033407
"1260",290.468555248761,303.809000352863,348.474440736627,213.996989397552,247.631742453871,251.259844179172
"1263",3196.83311672625,3128.93485167336,3513.12694100093,3248.2192033059,3040.56922479284,3179.71995485318
"1268",399.604139590781,449.756461306689,381.587396643727,532.866675585958,473.114604717586,487.995997943362
"1272",1964.44051815636,2257.71786536735,1778.63877443853,2182.48585213398,2449.44829119327,2334.44117270128
"1273",201.481078785268,190.625255123365,223.906654228964,174.315428449662,149.95881177925,175.252531007438
"1274",90.6664854533705,67.016691254308,42.5738004519861,83.6147177116265,66.4466405704668,68.2613449504108
"1276",3396.63518652164,3489.33572464097,3853.71734461681,4194.90787163414,4058.69152074687,3710.31877801382
"1278",260.246393430971,357.422353356309,271.210876953393,179.984222870789,247.268646057311,1786.8980440565
"1279",55.4072966659486,38.7207549469335,93.0316380247103,128.965073080644,147.417137003331,109.41180112619
"1280",21066.5257959896,21777.4461380388,27846.4191104472,22079.9542702905,21349.7050213272,19261.3182283478
"1281",2384.19276562567,2594.29058144455,2327.36775804191,2341.21209592554,2346.32891457025,2265.69570473704
"1283",473.480535145379,895.045143196425,684.334422080073,1282.56473778003,2098.33407571982,2180.49005430248
"1284",8658.64936079688,10170.1552127927,8133.17269375349,7747.82477507562,7638.82199082776,6757.87315009067
"1285",53.7282876760714,17.8711176678155,37.8433781795432,73.6943274746538,27.9584225351144,78.4279282408975
"1286",6.71603595950893,2.97851961130258,6.30722969659053,11.3375888422544,5.08334955183899,7.26184520749051
"1287",596.048191406417,623.99985856789,556.613020724114,593.806215613076,718.567768792097,713.113199375568
"1288",73.8763955545982,53.6133530034464,50.4578375727242,36.8471637373269,70.440700932626,61.483622756753
"1289",16.7900898987723,17.8711176678155,6.30722969659053,17.0063832633817,14.5238558623971,41.6345791896122
"1292",99.0615304027567,77.441509893867,36.2665707553956,119.044682843672,90.411002743422,211.077634031057
"1293",92.3454944432477,26.8066765017232,42.5738004519861,161.560641002126,79.5181108466242,75.5231901579013
"1295",349.233869894464,265.088245405929,261.750032408507,297.611707109179,241.096007315792,294.346792410282
"1296",1067.84971756192,1096.09521695935,1169.99110871754,1476.72094670364,2664.76445435331,2200.82322088346
"1299",419.752247469308,507.83759372709,515.616027696276,592.389017007794,514.507593925418,526.241716036145
"1300",664.887559991384,634.424677207449,671.719962686892,500.271107664477,712.758226447138,785.731651450473
"1306",198.123060805513,232.324529681601,271.210876953393,202.659400555298,196.435150538921,222.21246334921
"1307",4513.17616479,4435.01570122954,5463.63772467155,4132.55113300174,4315.7637695113,3955.769146027
"1308",901.627827564074,965.040354062035,897.203424340003,837.564375721546,869.978966157587,818.167893377264
"1309",20.1481078785268,13.4033382508616,12.6144593931811,41.0987595531723,27.2322297419946,25.6585197331331
"1310",2296.88429815205,1664.99246271814,1147.91580477948,1398.77502341314,2303.12044337962,1099.44336441406
"1311",458.369454236484,542.090569257069,551.882598451671,463.42394392715,449.876435337751,535.440053298967
"1312",1761.28043038122,1743.92323241766,1795.98365610415,1646.78477933746,1966.53008376857,1692.00993334529
"1313",349.233869894464,294.873441518955,186.063276049421,246.592557319034,228.387633436195,221.728340335377
"1314",1307.94800311436,1271.8278740262,1395.47457037065,1316.5775043068,1121.96786537018,1302.29090720996
"1315",399.604139590781,428.906824027571,357.935285281513,282.022522451079,293.744984816982,261.426427469658
"1316",1541.3302527073,1587.55095282427,2034.08157715045,1948.64808226248,1603.43368720864,1396.21077189351
"1317",11057.9532073314,13812.8846974157,11837.0933330763,10325.7090380832,11864.1747575956,9369.23268670425
"1319",735.405937566228,641.870976235706,834.131127374098,657.580152850757,719.293961585217,667.605636075294
"1320",174.616934947232,125.097823674708,66.2259118142006,45.3503553690177,126.357546002855,132.165582776327
"1321",2594.06888936032,4117.80336262581,3248.22329374412,3775.41708447073,4665.06250300195,3915.10281286505
"1322",1393.5774615981,1708.18099708203,1397.0513777948,1291.06792941172,1433.5045736186,1335.21127215059
"1323",77.2344135343527,50.6348333921438,50.4578375727242,76.5287246852174,32.6786756903935,113.284785236852
"1325",290.468555248761,281.470103268094,288.555758619017,300.446104319743,263.607983902508,249.323352123841
"1326",471.801526155502,458.692020140597,389.471433764465,452.086355084896,493.448002924942,417.314037923788
"1327",4765.02751327158,5440.26607004416,4662.61955320455,5736.81995418074,5538.30933672858,4707.61218650918
"1328",1155.15818503554,1258.42453577534,1130.57092311385,1404.44381783427,1483.61187634387,1401.53612504567
"1329",763.949090394141,677.613211571337,736.369067076944,790.796821747247,658.656863359709,756.200147606678
"1330",4153.86824095627,4418.63384336738,3724.41913583671,4435.83163453205,4769.27116881465,4566.73238948386
