"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"2398",3243.60392979181,3168.62504711894,2650.8278538752,2317.49127857718,2284.81500727773
"2399",788.230632401021,903.957321327755,864.854690955039,834.642570228117,842.436582702545
"2400",1417.76881447352,1172.91645390591,2562.41334085935,2200.19683453625,2967.4130700653
"2401",620.818816669831,639.772611221404,487.083589887317,551.901226171551,471.304676872574
"2402",1646.21618802337,1107.66601345795,1747.39228451325,1413.70672028283,1500.94938906457
"2403",723.707328421291,560.198903358045,466.185614083571,523.092064477286,485.536873851304
"2404",129.046607959459,237.129649432809,184.86670903314,232.531090817991,225.525582893729
"2405",6.97549232213293,3.18294831453435,9.64521960172906,7.4080701499537,6.5687062978756
"2407",83.7059078655952,55.7015955043511,36.973341806628,48.9755748802495,56.9287879149218
"2408",2362.94802412253,4360.63919091206,9712.73613894116,9288.48528968361,7696.88160453573
"2409",983.544417420743,810.060346048992,589.965932305761,581.12194731859,597.20488091519
"2410",2150.19550829748,2614.79204038997,2189.4648495925,2811.7741813602,2300.68938083093
"2411",174.387308053323,225.989330331939,173.613952831123,157.215710960129,235.926034532032
"2413",200.545404261322,230.76375280374,249.168173044667,246.524112212348,239.757779872459
"2414",315.641027576515,738.444008971969,310.254563855618,372.872864214336,251.253015893742
"2415",885.887524910882,647.72998200774,514.411712092216,689.773642851245,636.617118702443
"2416",5109.54812596237,2765.98208533035,4296.9453325703,3992.12669191949,3354.41934944847
"2417",1143.9807408298,870.536364025145,823.058739347546,823.530465003186,805.21391368125
"2418",657.440151361029,749.584328072839,1020.78574118299,1086.92851477932,974.358100851547
"2419",211.008642744521,261.001761791817,335.975149460229,265.455847040008,280.264802042692
"2420",2205.99944687454,2306.04605388014,4153.87457514465,7175.95061858848,4057.27092332116
"2421",523.16192415997,380.362323586855,347.227905662246,377.400018194863,396.859338829984
"2422",22.670350046932,33.4209573026107,86.8069764155615,100.832065929925,119.33149774474
"2423",1770.03117674123,1158.5931864905,890.57527655965,1114.91455756803,901.554939383426
"2424",2570.46892070598,1314.55765390269,1432.31511085676,1538.40923447372,1353.15349736237
"2425",27.9019692885317,15.9147415726717,6.4301464011527,17.2854970165586,6.5687062978756
"2426",127.302734878926,159.147415726717,141.46322082536,86.4274850827932,108.931046106437
"2427",3.48774616106646,6.3658966290687,19.2904392034581,5.76183233885288,20.8009032766061
"2429",226.70350046932,197.34279550113,344.01283246167,386.865885608693,229.904720425646
"2430",1860.71257692896,1094.93422019982,1474.11106246426,1223.56625310069,1467.01107319222
"2431",24.4142231274653,23.8721123590076,17.6829026031699,14.8161402999074,18.0639423191579
"2432",74.986542462929,160.738889883985,123.78031822219,102.066744288251,114.404968021333
"2433",371.444966153578,394.685591002259,409.921833073485,385.631207250368,382.079749659764
"2434",503.979320274104,851.438674137938,638.192030314406,568.775163735334,583.520076127949
"2435",1586.92450328524,767.090543802778,702.493494325933,547.374072191023,662.344551702456
"2438",132.534354120526,343.75841796971,73.9466836132561,70.7882258773354,148.343283893691
"2439",470.845731743973,381.953797744122,299.001807653601,315.666100278583,339.930550915062
"2440",3902.78795423337,5692.70306054468,4100.82586733514,4514.39563749123,4232.98381678933
"2441",411.554047005843,327.843676397038,408.314296473197,322.662610975761,352.520571319324
"2442",294.714550610116,358.081685385114,398.669076871468,318.135456995234,315.297902298029
"2443",68.0110501407961,19.0976898872061,69.1240738123916,83.5465689133667,60.7605332553493
"2444",10.4632384831994,7.95737078633587,22.5055124040345,9.87742686660493,20.8009032766061
"2446",995.751528984476,1037.6411505382,961.306886972329,824.765143361512,915.787136362156
"2447",13576.0519319512,2137.34979320982,1477.32613566483,5165.89425123438,2552.48978891616
"2448",294.714550610116,222.806382017404,210.587294637751,171.208732354486,224.978190702239
"2449",1318.36804888312,1047.1899954818,1089.90981499538,960.991322230105,997.895965085601
"2450",1215.47953713166,996.262822449251,913.080788963684,1026.42927522136,943.156745936638
"2451",5911.72974300766,8202.45780655502,14045.0472767178,12977.2926649078,13786.0723426664
"2452",139.509846442659,87.5310786496946,199.334538435734,155.569473149028,129.184557191553
"2455",151.716958006391,124.13498426684,168.791343030259,205.368166934828,249.610839319273
"2456",1389.86684518499,1316.14912805995,1515.90701407175,1525.23933198491,1775.19287700088
"2457",104.632384831994,92.3055011214961,217.017441038904,182.320837579416,147.795891702201
"2458",1171.88271011833,1244.53279098293,17178.1361106795,18609.8953355892,21545.9040492234
"2459",38.3652077717311,31.8294831453435,90.0220496161379,93.0124363271965,105.646692957499
"2460",27.9019692885317,15.9147415726717,19.2904392034581,42.8021830886214,37.222669021295
"2461",6.97549232213293,12.7317932581374,115.742635220749,82.3118905550411,368.394944872523
"2463",469.101858663439,337.392521340641,234.700343642074,188.494229371044,232.641681383094
"2464",493.516081790905,522.003523583633,241.130490043226,237.881363704069,334.456629000166
"2465",38.3652077717311,50.9271730325496,64.301464011527,52.2680505024511,72.2557692766316
"2467",113.35175023466,163.921838198519,262.028465846973,272.040798284411,206.914248383081
"2469",408.066300844776,324.660728082504,490.298663087894,364.641675158832,353.067963510813
"2470",66.2671770602628,70.0248629197557,19.2904392034581,25.928245524838,21.8956876595853
"2471",10.4632384831994,6.3658966290687,6.4301464011527,6.58495124440329,14.2321969787305
"2473",2127.52515825054,1553.27877749276,1880.81782233717,1681.63192403949,1742.89673770299
"2474",376.676585395178,394.685591002259,409.921833073485,432.137425413966,453.240734553416
"2475",470.845731743973,407.417384260397,469.400687284147,442.014852280571,408.901967042756
"2476",289.482931368517,257.818813477282,234.700343642074,238.292923156844,275.338272319285
"2477",653.952405199962,611.126076390595,1329.43276843832,1008.73221875203,822.730463808918
"2478",488.284462549305,370.813478643252,233.092807041786,253.109063456751,268.76956602141
"2479",1668.8865380703,3908.66053024818,2239.29848420143,2246.70305269985,2026.99328508611
"2480",10880.0241494468,3262.52202239771,10050.3188250017,10957.3588706871,9477.00101126002
"2481",999.239275145542,790.962656161786,671.950298920458,718.171245092734,741.169027276963
"2482",2022.89277341855,1897.03719546247,1737.74706491152,1974.25069496266,2069.14248383081
"2483",2296.68084706227,2223.28939770224,2414.51997363284,2431.49324699591,2147.96695940532
"2484",413.297920086376,568.156274144381,411.529369673773,434.606782130617,393.027593489556
"2485",34.8774616106646,28.6465348308091,43.4034882077808,48.9755748802495,108.383653914947
"2486",2523.38434753159,4172.84524035453,969.34456997377,1054.0037585573,896.628409660019
"2488",655.696278280495,612.717550547862,805.375836744376,681.54245379574,696.830259766303
"2489",2171.12198526387,1013.76903817919,1069.01183919164,1189.81837797312,1111.20614872396
"2490",1928.72362706975,2248.75298421852,2044.78655556656,1935.56410640179,1832.1216649158
"2491",871.936540266616,755.950224701908,765.187421737172,767.969938878534,674.934572106717
"2492",577.2219896565,993.079874134717,376.163564467433,582.768185129691,473.494245638533
"2493",52.316192415997,101.854346065099,104.489879018731,79.4309743856147,70.066200510673
"2494",681.854374488494,526.777946055435,406.706759872909,403.739823172477,446.124636064051
"2495",863.21717486395,989.896925820183,933.97876476743,903.372998841576,992.969435362194
"2496",728.938947662891,733.669586500167,835.919032149852,956.875727702353,892.249272128102
"2497",1981.03981948575,1262.03900671287,1449.99801345994,1335.09886480277,1240.39070591551
"2498",542.344528045835,1088.56832357075,1970.8398719533,2040.92332631224,1886.86088406476
"2499",598.148466622899,1048.78146963907,819.84366614697,950.702335910725,820.54089504296
"2500",699.293105293826,561.790377515313,493.51373628847,489.344189349719,474.041637830022
"2501",833.571332494885,794.14560447632,726.606543330256,795.955981667248,1081.64697038351
"2502",1184.08982168206,1082.20242694168,803.768300144088,1017.78652671308,1082.74175476649
"2504",233.678992791453,273.733555049954,265.243539047549,175.324326882238,256.179545617148
"2505",1616.57034565431,1117.21485840156,1289.24435343112,1135.08097075402,1186.19887895803
"2506",789.974505481554,915.097640428625,1033.6460339853,880.325669486165,978.737238383464
"2507",29.6458423690649,70.0248629197557,64.301464011527,45.2715398052726,35.0331002553365
"2508",427.248904730642,286.465348308091,194.511928634869,251.874385098426,246.873878361824
"2509",4282.95228578962,3585.59127632294,745.896982533714,848.224032169699,672.745003340759
"2510",2793.68467501424,2509.75474601033,1974.05494515388,2357.82410494915,2039.03591329888
"2512",2964.58423690649,2145.30716399615,2744.06497669192,2920.42587689286,2736.41356525668
"2513",265.068708241051,232.355226961008,250.775709644955,213.599355990332,234.283857957563
"2514",1461.36564148685,1058.33031458267,1186.36201101267,1131.37693567904,1065.77259683032
"2515",219.728008147187,119.360561795038,130.210464623342,126.348752001988,148.343283893691
"2516",33.1335885301314,22.2806382017404,11.2527562020172,27.5744833359388,18.6113345106475
"2517",331.335885301314,488.582566281023,450.110248080689,330.48224057849,365.110591723585
"2518",427.248904730642,409.008858417664,731.42915313112,700.885748076175,806.856090255719
"2519",338.311377623447,486.991092123755,395.454003670891,373.695983119887,456.525087702354
"2520",2429.21520118279,2325.14374376734,2890.35080731814,2510.92422138153,3070.87019425684
"2521",1363.70874897699,1077.42800446988,1263.52376782651,1063.46962597113,1031.28688876647
"2522",376.676585395178,703.431577512091,697.670884525068,774.966449575712,757.590793021652
"2523",561.527131931701,1698.10292580408,1458.03569646138,2292.79771141067,1135.83879734099
"2524",2151.93938137801,1828.60380669998,3244.00885938154,3280.95195752394,3004.08834689511
"2525",2000.22242337162,1465.74769884307,1085.08720519452,1156.07050284555,1139.67054268142
"2526",613.843324347698,348.532840441511,700.885957725645,739.98389608982,641.54364842585
"2527",343.542996865047,480.625195494687,406.706759872909,318.135456995234,314.203117915049
"2528",1609.59485333217,1308.19175727362,2361.47126582333,2007.99857009023,2097.60687778827
"2529",129.046607959459,151.190044940382,172.006416230835,183.555515937742,193.22944359584
"2530",456.894747099707,471.076350551084,509.589102291352,434.606782130617,484.989481659815
"2531",28819.2465288922,75026.8661960464,34954.2758366661,31930.0170246588,27069.0912613538
"2534",613.843324347698,590.436912346122,659.090006118152,650.263935384825,769.633421234424
"2535",301.690042932249,237.129649432809,244.345563243803,247.758790570674,394.669770064025
"2536",2089.15995047881,2078.46524939093,1821.3389681265,1874.24174793829,1846.35386189453
"2537",228.447373549853,286.465348308091,157.538586828241,176.147445787788,245.231701787356
"2539",1049.81159448101,305.563038195298,884.145130158497,847.812472716923,969.97896331963
"2540",725.451201501825,493.356988752824,659.090006118152,571.244520451985,530.423033553454
"2541",118.58336947626,280.099451679023,234.700343642074,189.317348276595,218.956876595853
"2543",52.316192415997,71.6163370770229,54.656244409798,63.7917151801569,76.087514617059
"2544",223.215754308254,348.532840441511,266.851075647837,286.856938584318,291.212645872485
"2545",38.3652077717311,31.8294831453435,99.6672692178669,87.2506039883436,66.7818473617352
"2546",3991.72548134057,1569.19351906543,3108.97578495733,2669.37461069998,2572.74330000128
"2547",34.8774616106646,70.0248629197557,49.8336346089335,101.655184835476,107.288869531968
"2548",6.97549232213293,54.1101213470839,12.8602928023054,23.8704482609619,15.3269813617097
"2550",422.017285489042,434.472444933939,472.615760484724,389.74680177812,446.124636064051
"2553",153.460831086924,208.483114602,114.135098620461,95.8933524966229,107.288869531968
"2555",1532.86443778871,967.616287618442,1369.62118344553,1314.93245161678,1075.62565627713
"2556",57.5478116575967,127.317932581374,192.904392034581,241.585398779046,197.061188936268
"2557",3.48774616106646,12.7317932581374,147.893367226512,52.6796099552263,107.836261723458
"2559",8.71936540266616,6.3658966290687,14.4678294025936,22.2242104498611,13.1374125957512
"2560",74.986542462929,70.0248629197557,154.323513627665,288.914735848194,209.10381714904
"2561",1.74387308053323,3.18294831453435,35.3658052063399,23.8704482609619,23.5378642340542
"2562",493.516081790905,245.087020219145,755.542202135443,820.64954883376,794.813462042947
"2568",2218.20655843827,953.293020203038,1035.25357058559,1399.3021394357,1325.2364955964
"2569",1149.2123600714,1155.41023817597,1559.31050227953,1301.3509896752,1694.17883266041
"2570",2188.56071606921,1438.69263816953,1369.62118344553,1512.06942949611,1479.05370140499
"2571",11291.5781964527,9254.42222450862,15589.8899495947,12464.0780272971,11535.195651261
"2572",116.839496395727,81.1651820206259,207.372221437175,211.12999927368,166.954618404338
"2574",341.799123784514,703.431577512091,572.283029702591,481.936119199766,476.77859878747
"2575",101.144638670927,100.262871907832,83.5919032149852,88.073722893894,120.426282127719
"2576",291.22680444905,284.873874150824,204.157148236598,225.123020668037,201.987718659675
"2577",774.279647756755,727.303689871099,419.567052675214,491.401986613595,412.733712383183
"2579",80.2181617045287,97.0799235932977,1012.74805818155,1025.19459686304,2047.79418836272
"2580",310.409408334915,431.289496619404,401.884150072044,399.624228644725,345.404472829958
"2581",34.8774616106646,11.1403191008702,32.1507320057635,25.5166860720627,28.4643939574609
"2582",2769.27045188677,2684.81690330972,2578.48870686223,2498.1658783455,2438.63221308632
"2583",7034.78400687106,23741.6114781117,16588.1701783737,13739.9123309002,13653.0560401344
"2584",1920.00426166709,2298.0886830938,1787.58069952045,1969.31198152936,1773.55070042641
"2585",3.48774616106646,6.3658966290687,99.6672692178669,42.3906236358462,16.9691579361786
"2587",20.9264769663988,12.7317932581374,86.8069764155615,37.4519102025437,96.3410257021754
"2588",13.9509846442659,49.3356988752824,70.7316104126798,85.6043661772428,55.2866113404529
"2589",3.48774616106646,3.18294831453435,4.82260980086453,1.64623781110082,3.2843531489378
"2590",1025.39737135354,732.0781123429,864.854690955039,866.744207544583,767.991244659955
"2591",214.496388905588,159.147415726717,106.09741561902,123.467835832562,122.615850893678
"2592",238.910612033053,240.312597747343,299.001807653601,216.891831612533,267.127389446941
"2596",2185.07296990814,2072.09935276186,1747.39228451325,1615.78241159546,1463.17932785179
"2597",6.97549232213293,35.0124314598778,27.328122204899,46.094658710823,38.3174534042743
"2598",762.072536193023,931.012382001297,533.702151295675,1165.53637025938,848.457896808931
"2599",341.799123784514,377.17937527232,602.826225108066,553.547463982651,526.591288213027
"2600",334.823631462381,297.605667408962,244.345563243803,273.687036095512,255.632153425659
"2601",580.709735817566,822.792139307129,615.686517910371,521.445826666185,591.183566808804
"2603",31.3897154495982,6.3658966290687,22.5055124040345,21.8126509970859,15.3269813617097
"2604",1447.41465684258,1933.64110107962,1297.28203643256,1302.17410858075,1327.97345655385
"2605",270.300327482651,440.838341563007,3205.42798097462,3710.20846676848,3905.64328627853
"2607",13.9509846442659,19.0976898872061,6.4301464011527,25.1051266192875,8.75827506383413
"2613",434.224397052775,194.159847186595,196.119465235157,220.184307234735,249.063447127783
"2615",401.090808522643,362.856107856916,573.890566302879,527.207659005038,1362.4591646177
"2616",901.582382635681,1244.53279098293,770.010031538036,743.687931164797,869.806192277027
"2617",26.1580962079985,71.6163370770229,36.973341806628,58.029882841304,74.9927302340797
"2618",343.542996865047,302.380089880763,146.285830626224,172.854970165586,142.869361978794
"2621",3060.49725633582,3233.8754875669,1932.25899354639,1950.3802467017,1985.93887072439
"2622",387.139823878378,451.978660663878,448.502711480401,489.755748802495,528.233464787496
"2623",8991.40960322935,6604.61775265877,6549.10410957403,5063.41594749335,4360.52619740642
"2624",439.456016294375,682.742413467618,503.158955890199,474.939608502587,487.179050425773
"2625",13.9509846442659,3.18294831453435,9.64521960172906,1.64623781110082,6.5687062978756
"2628",2120.54966592841,951.70154604577,671.950298920458,923.539412027561,828.751777915304
"2629",1435.20754527885,1104.48306514342,1123.66808360144,1309.5821787307,1186.19887895803
"2630",266.812581321585,308.745986509832,220.23251423948,275.333273906613,252.89519246821
"2631",87.1936540266616,176.653631456656,315.077173656483,305.377113959203,274.790880127796
"2632",40.1090808522643,63.658966290687,30.5431954054753,39.9212669191949,56.9287879149218
"2633",261.580962079985,251.452916848214,231.485270441497,177.793683598889,206.366856191592
"2634",835.315205575418,671.602094366748,596.396078706913,595.526528165722,590.636174617314
"2635",718.475709179692,1023.31788312279,1224.94288941959,1095.5712632876,1042.78212478775
"2636",1051.55546756154,1451.42443142766,2560.80580425906,2208.01646413898,2983.2874436185
"2637",284.251312126917,405.82591010313,956.484277171465,747.803525692549,1220.68458702188
"2638",66.2671770602628,106.628768536901,109.312488819596,137.872416679694,131.374125957512
"2639",650.464659038896,945.335649416702,736.251762931985,668.784110759709,559.434819702405
"2643",204.033150422388,229.172278646473,144.678294025936,158.861948771229,98.5305944681339
"2645",437.712143213841,186.202476400259,7717.78321798353,1768.05940912228,339.383158723572
"2646",1171.88271011833,964.433339303908,692.848274724204,711.997853301106,683.145454979062
"2647",5332.76388027062,4564.34788304226,5229.31656073744,5349.8613266249,4870.69571987475
"2649",1286.97833343353,1379.80809435064,1040.07618038645,1186.11434289814,949.725452234513
"2653",136.022100281592,128.909406738641,122.172781621901,191.786704993246,135.205871297939
"2655",592.916847381299,466.301928079282,633.369420513541,599.230563240699,528.780856978985
"2656",20127.7830955146,16164.6030153627,17612.1709927573,19772.962349132,16763.3384721785
"2657",2844.2569943497,3200.45453026429,1892.07057853918,2806.8354679269,2383.89299393735
"2658",2797.1724211753,3101.78313251372,3923.99684130344,3492.49351625039,2801.00584385245
"2659",901.582382635681,549.058584257175,327.937466458788,377.811577647639,434.082007851279
"2660",249.373850516252,170.287734827588,229.877733841209,224.711461215262,214.577739063936
"2661",151.716958006391,221.214907860137,247.560636444379,262.574930870581,285.191331766099
"2662",603.380085864498,361.264633699649,255.59831944582,437.076138847268,325.150961744842
"2663",425.505031650109,483.808143809221,323.114856657923,326.778205503513,342.120119681021
"2664",17.4387308053323,22.2806382017404,16.0753660028818,9.46586741382973,6.5687062978756
"2665",1016.67800595087,1101.30011682888,1109.20025419884,944.940503571872,910.31321444726
"2667",2300.16859322333,2462.01052129232,4174.77255094839,4624.28201138221,3972.97252583176
"2668",5393.79943808929,5761.13644930717,6150.43503270256,6703.48036680255,6225.4913938116
"2671",76.7304155434622,256.227339320015,48.2260980086453,89.3084012522196,135.205871297939
"2672",115.095623315193,245.087020219145,136.640611024495,253.520622909527,186.660737297965
"2673",83.7059078655952,128.909406738641,196.119465235157,132.110584340841,172.428540319234
"2675",796.949997803687,848.255725823404,1676.66067410057,1125.20354388741,1150.61838651121
"2676",186.594419617056,230.76375280374,242.738026643515,193.432942804347,143.416754170284
"2677",530.137416482103,558.607429200778,454.932857881554,416.498166208508,478.420775361939
"2678",1112.5910253802,1174.50792806317,757.149738735731,791.42882768672,742.811203851432
"2680",1909.54102318389,2180.31959545603,2467.56868144235,2124.46989522561,2421.66305515014
"2681",1956.62559635829,1696.51145164681,1565.74064868068,1487.37586232959,1366.29090995812
"2684",48.8284462549305,93.8969752787633,3240.79378618096,16179.2252074989,2402.504328448
"2685",341.799123784514,268.959132578152,305.431954054753,266.690525398333,217.314700021384
"2686",101.144638670927,159.147415726717,382.593710868586,262.574930870581,297.78135217036
"2687",8.71936540266616,17.5062157299389,27.328122204899,24.6935671665123,22.9904720425646
"2689",1300.92931807779,1238.16689435386,932.371228167142,839.581283661419,847.910504617441
"2690",1920.00426166709,2008.44038647117,1806.87113872391,1677.51632951174,1624.66002434123
"2691",455.150874019174,1696.51145164681,651.052323116711,754.388476936952,754.853832064204
"2692",659.184024441562,512.45467864003,446.895174880113,490.16730825527,406.712398276797
"2693",6380.8316016711,5227.99260662267,4819.39472766395,5422.70734976611,4902.99185917264
"2694",2692.54003634331,2100.74588759267,2255.37385020431,2286.21276016627,2128.80823270318
"2695",130.790481039992,213.257537073801,416.351979474638,484.817035369192,497.032109872587
"2696",2029017.25567738,2009753.35265092,1452550.78158119,1408678.28688882,1677863.80839307
"2697",27.9019692885317,11.1403191008702,41.7959516074926,48.5640154274743,43.7913753191706
"2698",1096.8961676554,966.024813461175,1334.25537823919,1610.0205792566,1292.39296410702
"2699",748.121551548757,725.712215713832,802.1607635438,758.504071464704,621.290137340733
"2700",1180.602075521,1026.50083143733,707.316104126798,795.955981667248,819.446110659981
"2701",945.179209649012,891.225528069618,1011.14052158126,721.875280167711,1056.46692957499
"2702",132.534354120526,200.525743815664,212.194831238039,334.597835106242,247.968662744804
"2703",272.044200563184,148.007096625847,162.361196629106,195.079180615447,227.715151659687
"2704",3098.86246410755,1946.37289433775,1236.19564562161,1229.32808543954,1183.46191800059
"2705",306.921662173849,331.026624711572,200.942075036022,204.545048029277,221.146445361812
"2706",1286.97833343353,2695.95722241059,1409.80959845273,1418.23387426336,1502.04417344755
"2707",469.101858663439,515.637626954565,543.347370897404,662.610718968081,589.541390234335
"2708",950.410828890612,2097.56293927814,1269.95391422766,1113.26831975693,1202.62064470272
"2709",1449.15852992312,1034.45820222366,795.730617142647,985.684889396617,921.808450468542
"2710",55.8039385770634,173.470683142122,191.296855434293,164.623781110082,276.433056702265
"2711",714.987963018625,1201.56298873672,1417.84728145417,1432.63845511049,1754.93936591576
"2712",87.1936540266616,97.0799235932977,75.5542202135443,86.8390445355684,128.089772808574
"2713",7057.45435691799,6362.71368075416,8437.95961491264,7755.0147686432,8302.84476051475
"2714",139.509846442659,202.117217972931,321.507320057635,244.054755495697,256.179545617148
"2716",116.839496395727,116.177613480504,213.802367838327,146.926724640748,181.734207574558
"2717",322.616519898648,383.545271901389,376.163564467433,322.662610975761,329.530099276759
"2718",770.791901595689,747.992853915572,609.256371509219,642.032746329321,682.050670596083
"2719",137.765973362125,206.891640444733,194.511928634869,192.198264446021,158.743735531994
"2720",50.5723193354637,205.300166287466,80.3768300144088,79.0194149328395,64.5922785957767
"2722",327.848139140248,413.783280889465,540.132297696827,530.50013462724,475.683814404491
"2723",176.131181133856,208.483114602,202.54961163631,158.861948771229,213.482954680957
"2725",877.168159508216,550.650058414442,551.385053898844,561.778653038156,515.643444383234
"2726",1562.51028015778,1418.00347412505,2301.99241161267,1928.97915515739,2181.90527527768
"2729",406.322427764243,426.515074147603,360.088198464551,423.494676905687,378.248004319336
"2730",289.482931368517,283.282399993557,250.775709644955,279.037308981589,327.340530510801
"2731",1494.49923001698,1207.92888536579,1202.43737701556,1200.51892374527,1246.95941221338
"2732",10.4632384831994,117.769087637771,86.8069764155615,72.4344636884362,106.741477340478
"2733",8206.66671698939,13782.1662019337,4189.24038035099,5202.93460198415,3763.86870868272
"2734",181.362800375456,146.41562246858,96.4521960172906,139.93021394357,134.11108691496
"2735",486.540589468772,251.452916848214,311.862100455906,309.081149034179,325.150961744842
"2736",301.690042932249,316.703357296168,233.092807041786,264.632728134457,241.399956446928
"2737",395.859189281044,571.339222458916,487.083589887317,508.275924177379,411.638928000204
"2738",3468.5635571806,4492.73154596523,6290.29071692763,7108.45486833335,7516.78957353564
"2740",2666.38194013531,1623.30364041252,1303.71218283371,1209.9847911591,1348.77435983046
"2741",57.5478116575967,20.6891640444733,45.0110248080689,39.0981480136445,30.6539627234194
"2742",962.617940454344,827.566561778931,951.6616673706,861.80549411128,934.945863064293
"2743",483.052843307705,475.850773022885,409.921833073485,425.140914716787,450.503773595968
"2744",59.2916847381299,74.7992853915572,75.5542202135443,112.355730607631,122.615850893678
"2745",4230.63609337362,3611.05486283922,1223.3353528193,1734.72309344749,1346.03739887301
"2748",341.799123784514,283.282399993557,208.979758037463,237.469804251294,272.053919170348
"2749",730.682820743424,717.754844927496,773.225104738613,732.575825939866,610.88968570243
"2750",1351.50163741325,1163.3676089623,999.887765379246,947.821419741298,1133.64922857503
"2751",1163.16334471567,3838.63566732842,1110.80779079913,974.161224718912,1008.2964167239
"2752",17.4387308053323,9.54884494360305,45.0110248080689,126.760311454763,84.2983974894035
"2754",946.923082729545,324.660728082504,572.283029702591,611.577346823956,602.678802830086
"2755",3.48774616106646,1.59147415726717,11.2527562020172,1.64623781110082,0.547392191489633
"2757",301.690042932249,1007.40314155012,843.956715151293,496.340700046898,1439.09407142625
"2759",570.246497334367,397.868539316794,3407.97759261093,2973.92860575364,2283.72022289475
"2761",1632.26520337911,1094.93422019982,123.78031822219,446.542006261098,477.32599097896
"2762",1112.5910253802,3918.20937519178,1961.19465235157,1419.88011207446,1554.04643163907
"2763",1081.2013099306,587.253964031587,618.901591110948,755.623155295277,609.247509127962
"2764",3027.36366780569,2627.52383364811,2171.78194698933,1979.60096784874,2041.77287425633
"2765",6155.87197428231,5624.26967178219,16573.7023489711,19791.8940839596,16960.9470533063
"2766",1084.68905609167,870.536364025145,607.648834908931,631.743760009941,551.77132902155
"2767",108.12013099306,173.470683142122,385.808784069162,162.565983846206,1030.73949657498
"2768",688.829866810627,642.955559535939,615.686517910371,665.491635137507,618.005784191796
"2769",1661.91104574817,1647.17575277153,3316.34800639451,3792.10879787074,3691.61293940608
"2770",1062.01870604474,617.491973019664,1004.71037518011,996.385435168773,1077.81522504309
"2771",1032.37286367567,1147.45286738963,1014.35559478184,820.64954883376,944.251530319617
"2772",62.7794308991964,95.4884494360305,173.613952831123,188.082669918269,235.378642340542
"2773",1178.85820244046,1001.03724492105,938.801374568295,948.644538646849,989.685082213256
"2775",2467.58040895452,2242.38708758945,1152.60374240662,1503.8382404406,1222.87415578784
"2776",256.349342838385,257.818813477282,297.394271053313,293.853449281497,252.347800276721
"2777",268.556454402118,254.635865162748,115.742635220749,127.583430360314,133.016302531981
"2778",796.949997803687,1419.59494828232,911.473252363396,966.341595116183,798.097815191885
"2779",249.373850516252,225.989330331939,300.609344253889,255.578420173403,246.873878361824
"2780",760.328663112489,813.243294363526,819.84366614697,659.318243345879,711.062456745033
"2781",399.34693544211,337.392521340641,302.216880854177,453.950076411052,361.826238574647
"2783",380.164331556245,268.959132578152,297.394271053313,283.976022414892,308.181803808663
"2784",394.115316200511,566.564799987114,594.788542106625,496.752259499673,507.979953702379
"2785",359.237854589846,482.216669651954,483.868516686741,439.133936111144,520.569974106641
"2786",439.456016294375,569.747748301648,699.278421125357,748.626644598099,622.932313915202
"2787",7275.43849198465,5143.64447628751,5248.6069999409,5882.41925851601,5720.79579325815
"2788",913.789494199414,856.21309660974,622.116664311524,662.610718968081,588.446605851355
"2789",47.0845731743973,159.147415726717,176.829026031699,87.2506039883436,107.836261723458
"2791",204.033150422388,179.836579771191,175.221489431411,125.525633096438,148.343283893691
"2792",24.4142231274653,42.9698022462137,38.5808784069162,55.5605261246528,55.2866113404529
"2793",352.262362267713,270.55060673542,231.485270441497,255.989979626178,267.127389446941
"2794",345.28686994558,397.868539316794,377.771101067721,234.588888081867,312.013549149091
"2796",19100.6418510805,16443.1109928844,8206.47434447114,11135.5641137387,10438.2216995158
"2797",2511.17723596785,2301.27163140833,1081.87213199394,1241.26330957002,1280.35033589425
"2798",688.829866810627,560.198903358045,744.289445933426,617.750738615584,628.953628021588
"2799",148.229211845325,300.788615723496,237.91541684265,176.147445787788,194.32422797882
"2800",190.082165778122,830.749510093465,85.1994398152733,51.0333721441255,60.7605332553493
"2801",4786.93160606372,3720.86657969065,3235.9711763801,3139.37550576927,3119.58809929942
"2802",404.57855468371,542.692687628107,641.407103514982,646.148340857073,489.916011383222
"2803",1222.4550294538,1147.45286738963,569.067956502014,661.376040609755,690.808945659917
"2805",1677.60590347297,1405.27168086692,1525.55223367348,1638.82974095087,1621.92306338378
"2806",594.660720461832,590.436912346122,1604.3215270876,897.199607049948,1424.86187444751
"2807",711.500216857559,579.296593245252,729.821616530832,723.933077431587,728.579006872701
"2808",43.5968270133308,77.9822337060915,126.995391422766,180.26304031554,136.300655680919
"2809",163.924069570124,348.532840441511,429.212272276943,477.820524672014,689.166769085448
"2811",887.631397991415,1139.4954966033,929.156154966566,940.413349591345,765.801675893997
"2812",291.22680444905,251.452916848214,731.42915313112,632.978438368266,686.977200319489
"2813",824.851967092219,857.804570767007,811.805983145529,566.305807018683,710.515064553544
"2814",73.2426693823957,79.5737078633587,131.81800122363,107.005457721553,169.691579361786
"2815",6.97549232213293,6.3658966290687,28.9356588051872,31.6900778636908,83.2036131064242
"2816",26222.6195119782,15796.972485034,10365.3959986582,12067.7462742746,10270.71968892
"2817",333.079758381847,434.472444933939,303.824417454465,328.012883861839,302.707881893767
