"","SRR1177981","SRR1177982","SRR1177983","SRR1178050","SRR1178061","SRR1178063"
"NM_001012121",141.036755149687,147.436720759478,145.066283021582,191.321811713044,160.851703676048,130.713213734829
"NM_001012122",7968.57666595734,15288.7411648161,6885.91802125271,15144.1842960414,16418.4928596468,19055.5659474689
"NM_001012123",68.8393685849665,89.3555883390774,33.1129559071003,79.363121895781,82.0597856225437,93.4357416697112
"NM_001012124",16.7900898987723,47.6563137808413,22.0753039380669,17.0063832633817,37.7620252422325,32.9203649406236
"NM_001012125",43.654233736808,59.5703922260516,20.4984965139192,102.03829958029,72.6192793119856,325.814788309407
"NM_001012127",251.851348481585,208.49637279118,149.796705294025,206.910996371143,166.298149624447,205.752280878898
"NM_001012128",313.974681107042,282.959363073745,307.477447708788,212.579790792271,209.869717211638,295.79916145178
"NM_001012129",23.5061258582812,23.8281568904206,31.5361484829527,56.6879442112722,46.1132423631108,63.9042378259165
"NM_001012131",174.616934947232,135.522642314267,102.492482569596,231.003372660934,240.006718126112,182.998499228761
"NM_001012133",285.431528279129,338.061975882843,277.518106649983,432.24557461095,321.703407352096,312.259343922092
"NM_001012134",30.2221618177902,29.7851961130258,18.9216890897716,17.0063832633817,22.8750729832755,19.364920553308
"NM_001012137",1281.08385927633,1709.67025688768,1106.91881175164,1658.12236817971,1483.61187634387,1541.44767604332
"NM_001012139",322.369726056429,308.276779769817,320.091907101969,361.38564434686,381.251216387924,400.853855453476
"NM_001012140",449.974409287098,460.181279946248,406.816315430089,413.821992742287,389.965529905363,361.639891333027
"NM_001012141",268.641438380357,315.723078798073,272.78768437754,206.910996371143,210.232813608198,243.513875957848
"NM_001012142",869.726656756406,1179.49376607582,771.058830408192,1172.02324656805,889.949267968383,727.636889790549
"NM_001012143",231.703240603058,260.620465988976,298.016603163903,205.493797765862,223.304283884356,237.704399791856
"NM_001012144",1749.52736745208,1447.56053109305,1917.39782776352,1974.15765715755,1982.14322882065,1792.70752022249
"NM_001012145",7377.56550152056,9172.35114300629,10452.6564146747,8860.32568022184,9667.07846201152,8381.62173848554
"NM_001012146",725.331883626964,673.145432154383,714.293763138878,592.389017007794,633.603211997074,655.502560729476
"NM_001012147",1541.3302527073,1590.52947243558,1491.65982324366,1531.99169230963,1741.77341429797,1829.98499228761
"NM_001012148",1979.55159906526,2244.31452711649,2210.68400865498,2128.63230513327,2145.17351087605,1899.69870627952
"NM_001012149",359.307923833728,391.675328886289,438.352463913042,362.802842952142,383.429794767284,347.600323931879
"NM_001012150",38.6172067671763,26.8066765017232,39.4201856036908,38.2643623426087,43.2084711906314,95.8563567388747
"NM_001012151",809.282333120826,711.866187101316,782.096482377226,854.570758984928,929.889871589975,792.993496657963
"NM_001012153",465.085490195993,494.434255476228,507.731990575538,710.016501246184,601.287632703241,616.288596609028
"NM_001012154",863.010620796897,859.302907860794,922.432343126365,942.4370725124,1049.71168245475,982.769718080382
"NM_001012155",1846.90988886496,1979.22628171056,1843.28787882858,1802.67662591846,1707.64235302134,1620.35972729805
"NM_001012156",718.615847667455,820.58215291386,865.66727585705,674.586536114139,677.537875980825,596.92367605572
"NM_001012157",503.70269696317,425.928304416269,597.610013751953,331.624473635942,514.144497528858,418.766406965286
"NM_001012158",68.8393685849665,95.3126275616825,53.6114524210195,92.1179093433173,70.0776045360661,61.9677457705857
"NM_001012159",406.32017555029,455.713500529294,433.622041640599,358.551247136296,356.197565025289,394.560256273651
"NM_001012160",920.096926452723,1000.78258939767,953.968491609318,823.392389668728,796.996590449042,878.199147092519
"NM_001012161",703.50476675856,895.045143196425,813.632630860178,736.943274746538,844.199122001832,789.120512547302
"NM_001012162",1034.26953776437,1268.8493544149,1165.2606864451,1278.31314196419,1177.88471044041,1097.0227493449
"NM_001012163",827.751432009475,1099.07373657065,1013.88717372693,1737.48549007549,1800.59503054068,1668.77202868132
"NM_001012164",836.146476958862,670.16691254308,361.088900129808,722.77128869372,838.752676053433,725.700397735218
"NM_001012165",443.258373327589,437.842382861479,525.076872241162,435.079971821514,431.721615509754,419.250529979119
"NM_001012166",715.257829687701,717.823226323921,942.930839640284,640.573769587376,702.228430946901,956.627075333416
"NM_001012167",837.825485948739,884.620324556866,719.024185411321,708.599302640902,897.937388692702,957.595321361082
"NM_001012169",241.777294542321,175.732657066852,222.329846804816,233.837769871498,154.679064934529,226.569570473704
"NM_001012170",908.343863523582,966.529613867687,935.046802519546,1136.59328143601,1001.41986171228,1049.09457097546
"NM_001012171",737.084946556105,862.281427472096,785.250097225521,911.2587031962,776.663192241686,865.611948732869
"NM_001012172",40.2962157570536,38.7207549469335,31.5361484829527,56.6879442112722,39.9406036215921,30.9838728852928
"NM_001012173",169.5799079776,230.83526987595,225.483461653111,171.481031239098,222.214994694676,218.339479238548
"NM_001012174",737.084946556105,1154.17634937975,1058.03778160306,657.580152850757,748.341673310011,594.987184000389
"NM_001012175",1930.86033835882,2332.18085564992,1953.66439851892,1740.31988728606,2080.17925589183,1803.35822652681
"NM_001012177",2815.69807602412,2968.09479266302,2876.09674164528,2419.15801921604,2576.53202998925,2420.13094614967
"NM_001012178",169.5799079776,199.560813957273,212.86900225993,221.082982423961,188.447029814603,207.204649920396
"NM_001012179",1175.30629291406,1222.68230043971,1286.67485810447,1045.89257069797,998.151994143242,942.587507932268
"NM_001012180",146.073782119319,101.269666784288,126.144593931811,114.793087027826,111.470593743898,131.197336748662
"NM_001012181",45.3332427266853,32.7637157243284,33.1129559071003,9.92039023697263,24.3274585695152,16.4601824703118
"NM_001012182",424.78927443894,409.546446554105,346.897633312479,396.815609478905,291.566406437622,322.910050226411
"NM_001012183",632.986389183716,646.33875565266,495.117531182357,644.825365403221,618.353163341557,713.597322389401
"NM_001012184",391.209094641395,449.756461306689,343.744018464184,348.630856899324,329.691528076414,403.758593536472
"NM_001012185",2226.36592057721,1927.10218851277,2418.82258864247,2548.12309229668,2215.25111541212,2715.93010760145
"NM_001012186",1032.5905287745,965.040354062035,1031.23205539255,1113.9181037515,938.241088710854,912.087758060808
"NM_001012187",757.233054434632,631.446157596147,804.171786315293,615.064194692303,683.710514722344,670.026251144458
"NM_001012188",1334.8121469524,1343.31234469746,1192.06641265561,1285.3991349906,2022.81002523536,1004.55525370285
"NM_001012189",2088.68718340728,2138.57708091525,2291.10118728651,2859.90678545868,2894.60447337575,2656.86709991386
"NM_001012190",921.7759354426,985.889991341153,1244.10105765248,956.609058565218,1019.93777793684,1007.94411479968
"NM_001012191",486.912607064397,549.536868285326,611.801280569282,617.898591902867,652.84732101475,567.392172211925
"NM_001012192",189.728015856127,296.362701324607,252.289187863621,358.551247136296,280.673514540824,277.88660993997
"NM_001012193",1679.00898987723,1510.10944293041,1288.25166552862,2081.86475115897,1771.54731881589,1855.15938900691
"NM_001012194",189.728015856127,215.942671819437,182.909661201125,151.640250765153,161.940992865728,170.895423882943
"NM_001012195",324.048735046306,293.384181713304,342.167211040036,449.251957874332,383.429794767284,428.932990255773
"NM_001012197",26435.996545617,21341.093014983,27414.3738762307,30815.5664732476,28170.1077343089,23940.3671570409
"NM_001012200",43.654233736808,29.7851961130258,31.5361484829527,48.1847525795813,42.1191820009516,41.1504561757795
"NM_001012201",418.073238479431,619.532079150936,561.343442996557,581.05142816554,573.692306564686,680.676957448777
"NM_001012202",362.665941813482,315.723078798073,416.277159974975,215.414188002834,218.584030729077,349.052692973377
"NM_001012203",1433.87367735516,2043.26445335357,1736.06497398654,1605.68601978428,1653.54098993391,1632.9469256577
"NM_001012204",201.481078785268,166.797098232944,179.75604635283,138.885463317617,155.405257727649,216.88711019705
"NM_001012206",470.122517165625,506.348333921438,719.024185411321,779.459232904992,747.978576913451,857.865980511545
"NM_001012207",594.36918241654,618.042819345285,619.68531769002,581.05142816554,503.97779842518,469.115200403887
"NM_001012208",127.60468323067,174.243397261201,69.3795266624958,206.910996371143,167.024342417567,193.64920553308
"NM_001012210",90.6664854533705,47.6563137808413,66.2259118142006,48.1847525795813,56.2799414667888,67.2930989227454
"NM_001012211",327.40675302606,318.701598409376,364.242514978103,235.25496847678,253.07818840227,257.553443358997
"NM_001012212",77.2344135343527,53.6133530034464,42.5738004519861,87.8663135274719,76.9764360707047,59.0630076875895
"NM_001012213",3579.64716641826,3799.10176421644,3749.64805462307,2740.86210261501,2355.04322808769,2275.37816501369
"NM_001012214",57.0863056558259,55.1026128090977,59.91868211761,43.9331567637359,89.6848099503022,94.8881107112093
"NM_001012215",8.39504494938616,17.8711176678155,3.15361484829527,11.3375888422544,21.0595910004758,13.5554443873156
"NM_001012217",372.739995752745,422.949784804966,367.396129826398,416.65638995285,343.852287542252,394.560256273651
"NM_001012219",43.654233736808,26.8066765017232,56.7650672693148,75.1115260799356,68.9883153463863,37.2774720651179
"NM_001012220",92.3454944432477,104.24818639559,97.7620602971532,100.621100975008,84.6014603984632,94.8881107112093
"NM_001012222",1103.10890634934,1122.90189346107,987.081447516418,1207.4532117001,1160.09298700897,951.301722181257
"NM_001012223",169.5799079776,150.41524037078,86.7244083281198,170.063832633817,213.137584780678,174.284284979772
"NM_001012224",218.27116868404,153.393759982083,192.370505746011,130.382271685926,46.4763387596708,95.372233725042
"NM_001012226",33.5801797975446,19.3603774734668,22.0753039380669,12.7547874475362,19.6072054142361,11.6189523319848
"NM_001012227",164.542881007969,272.534544434186,359.51209270566,136.051066107053,254.893670385069,184.934991284092
"NM_001012228",40.2962157570536,84.8878089221235,31.5361484829527,31.1783693161997,21.0595910004758,20.8172895948061
"NM_001012229",649.776479082489,677.613211571337,501.424760878947,666.083344482448,724.014214740496,702.946616085081
"NM_001012231",21.827116868404,38.7207549469335,34.6897633312479,19.8407804739453,19.6072054142361,13.0713213734829
"NM_001012237",597.727200396295,936.744417754661,783.673289801373,912.675901801482,1234.52774830375,1172.06181648897
"NM_001012238",1504.39205493,1469.89942817782,1851.17191594932,1374.68264712335,1148.11080592249,1498.36072781221
"NM_001012275",1180.34331988369,1231.61785927362,1550.00169793712,1207.4532117001,1334.01616096118,1308.10038337596
"NM_001012345",12510.2959835753,11010.09774318,11707.7951242962,13743.9920740229,10996.3743698174,10201.9242704965
"NM_001012346",139.35774615981,142.968941342524,171.872009232092,182.818620081353,186.268451435243,147.657519218974
"NM_001012348",406.32017555029,494.434255476228,381.587396643727,504.522703480322,425.185880371676,421.671145048282
"NM_001012349",87.3084674736161,62.5489118373541,75.6867563590864,73.6943274746538,77.7026288638246,106.507063043194
"NM_001012350",218.27116868404,195.093034540319,171.872009232092,179.984222870789,198.613728918281,178.641392104266
"NM_001012351",397.925130600904,561.450946730536,528.230487089457,369.888835978551,433.537097492554,365.028752429856
"NM_001012353",1909.03322149041,1343.31234469746,613.378087993429,892.835121327537,904.47312383078,1811.10419474813
"NM_001012354",423.110265449062,345.508274911099,409.969930278384,354.299651320451,352.56660105969,305.481621728434
"NM_001012355",30.2221618177902,19.3603774734668,22.0753039380669,28.3439721056361,22.5119765867155,25.1743967193004
"NM_001012356",2587.35285340081,2525.78463038459,2327.36775804191,2273.18656287201,2203.99512711876,2156.76802662468
"NM_001012357",15356.2162214172,15604.4642436142,17466.2958372833,14624.0724079029,12121.9731991532,12074.9962110152
"NM_001012358",1835.15682593581,1510.10944293041,1789.67642640756,1575.92484907337,1737.41625753925,1568.55856481795
"NM_001012359",36.9381977772991,41.6992745582361,61.4954895417577,87.8663135274719,37.3989288456726,15.0078134288137
"NM_001012360",8.39504494938616,5.95703922260516,3.15361484829527,14.171986052818,2.90477117247942,4.84123013832701
"NM_001012459",70.5183775748437,26.8066765017232,15.7680742414763,76.5287246852174,33.0417720869534,85.2056504345553
"NM_001012460",63.8023416153348,28.2959363073745,40.9969930278384,62.3567386323994,75.524050484465,48.8964243971027
"NM_001012462",693.430712819297,732.715824380434,767.905215559897,762.452849641611,764.681011155208,679.224588407279
"NM_001012463",141.036755149687,96.8018873673338,113.53013453863,93.5351079485991,108.928918967978,108.443555098525
"NM_001012464",196.444051815636,291.894921907653,228.637076501407,263.598940582416,191.351800987082,236.252030750358
"NM_001012468",1366.71331776007,1468.41016837217,1483.77578612292,1540.49488394132,1425.51645289428,1294.06081597481
"NM_001012469",36.9381977772991,11.9140784452103,18.9216890897716,24.0923762897907,40.6667964147119,33.888610968289
"NM_001012470",659.850533021752,975.465172701594,662.259118142006,470.509936953559,1028.28899505772,750.390671440686
"NM_001012471",480.196571104888,263.598985600278,465.158190123552,531.449476980677,488.364653373103,465.726339307058
"NM_001012472",226.666213633426,290.405662102001,214.445809684078,215.414188002834,241.459103712352,226.085447459871
"NM_001012473",481.875580094766,524.219451589254,469.888612395995,542.787065822931,460.043134441429,522.852854939317
"NM_001012476",57.0863056558259,8.93555883390773,31.5361484829527,19.8407804739453,19.2441090176762,13.5554443873156
"NM_001012504",1074.56575352143,1247.99971713578,1406.51222233969,1143.67927446242,1148.83699871561,1174.48243155813
"NM_001012621",904.985845543828,1246.51045733013,1263.02274674225,2825.89401893192,3273.31401498775,3454.21770369632
"NM_001012649",26.8641438380357,11.9140784452103,12.6144593931811,5.66879442112722,22.1488801901556,7.74596822132321
"NM_001012742",241.777294542321,198.071554151621,219.176231956521,172.89822984438,194.256572159561,220.275971293879
"NM_001012743",10.0740539392634,5.95703922260516,6.30722969659053,11.3375888422544,9.0774099139982,13.5554443873156
"NM_001012744",557.430984639241,510.816113338392,405.239508005942,505.939902085604,465.126483993268,1204.98218142959
"NM_001012745",651.455488072366,758.033241076506,734.792259652797,678.838131929984,656.11518858379,769.271468980161
"NM_001012746",20.1481078785268,40.2100147525848,47.304222724429,32.5955679214815,51.1965919149498,66.32485289508
"NM_001012747",112.493602321775,101.269666784288,100.915675145448,128.965073080644,152.50048655517,126.356106610335
"NM_001013033",1883.84808664225,1772.21916872503,1857.47914564591,1703.47272354873,1720.7138232975,1756.39829418504
"NM_001013034",419.752247469308,486.987956447972,375.280166947137,395.398410873623,432.084711906314,467.178708348556
"NM_001013035",4513.17616479,4028.44777428674,4512.82284791052,5773.66711791807,4467.17496687679,3856.52392819129
"NM_001013036",502.023687973292,589.74688303791,610.224473145134,443.583163453205,419.013241630157,430.869482311103
"NM_001013040",740.442964535859,612.08578012268,531.384101937752,592.389017007794,814.788313880478,732.962242942709
"NM_001013041",1178.66431089382,1382.0330996444,1302.44293234594,990.621825091981,1155.37273385369,1049.09457097546
"NM_001013042",208.197114744777,248.706387543765,208.138579987488,194.156208923607,242.911489298592,223.664832390708
"NM_001013043",471.801526155502,308.276779769817,320.091907101969,277.770926635234,269.417526247466,243.029752944016
"NM_001013044",45.3332427266853,55.1026128090977,45.7274153002814,26.9267735003543,35.220350466313,50.3487934386009
"NM_001013045",114.172611311652,119.140784452103,119.83736423522,204.07659916058,156.857643313889,182.514376214928
"NM_001013046",528.887831811328,475.073878002761,512.462412847981,525.780682559549,525.400485822216,522.368731925484
"NM_001013047",898.269809584319,927.808858920753,737.945874501092,1079.90533722473,966.562607642528,922.254341351294
"NM_001013048",2283.45222623304,1934.54848754102,1624.11164687206,2257.59737821391,1948.01216754401,2638.47042538822
"NM_001013049",537.282876760714,525.708711394905,471.465419820142,843.233170142674,659.746152549389,1079.59432084692
"NM_001013050",75.5554045444754,162.329318815991,102.492482569596,96.3695051591627,121.637292847576,116.189523319848
"NM_001013051",535.603867770837,582.300584009654,592.87959147951,649.076961219066,590.031644409883,494.77372013702
"NM_001013055",162.863872018091,137.011902119919,129.298208780106,127.547874475362,140.155209072132,87.1421424898861
"NM_001013057",319.011708076674,300.83048074156,271.210876953393,6803.97050395794,1559.86211962145,300.156268576274
"NM_001013058",611.159272315312,615.064299733982,662.259118142006,610.812598876458,628.156766048675,604.18552126321
"NM_001013059",5641.4702059875,6152.13225714548,5671.77630465904,4610.14706298171,4719.8900588825,4307.72657708337
"NM_001013061",874.763683726038,887.598844168168,856.206431312165,916.927497617327,1046.44381488571,839.953428999735
"NM_001013066",149.431800099074,139.990421731221,141.912668173287,107.707094001417,169.202920796926,119.578384416677
"NM_001013068",399.604139590781,509.326853532741,539.26813905849,558.376250481031,528.668353391255,467.662831362389
"NM_001013069",14494.8846096101,17759.4231823916,16261.6149652345,15526.8279194674,17444.6032763252,14825.7831756126
"NM_001013070",2065.181057549,1751.36953144592,1668.2622547482,1668.04275841668,2476.31742453871,2108.35572524141
"NM_001013071",3463.79554611673,2640.45763541974,2641.15243544728,3459.38179549288,3081.23602120755,2477.25746178193
"NM_001013072",463.406481206116,494.434255476228,539.26813905849,289.108515477488,333.322492042014,383.909549969332
"NM_001013073",186.369997876373,229.346010070299,217.599424532373,202.659400555298,198.250632521721,189.776221422419
"NM_001013074",209.876123734654,242.74934832116,280.671721498279,218.248585213398,231.655501005234,252.228090206837
"NM_001013076",277.036483329743,239.770828709858,342.167211040036,225.334578239807,385.608373146643,287.569070216624
"NM_001013077",359.307923833728,277.00232385114,357.935285281513,284.856919661643,288.298538868583,302.576883645438
"NM_001013079",962.072151199654,921.851819698148,928.739572822956,977.867037644445,833.669326501594,805.096572003781
"NM_001013081",3760.980137325,4631.59799557551,3850.56372976852,3680.46477791685,4079.75111174735,3513.76483439774
"NM_001013082",5849.66732073228,6326.37565440668,6241.00378477633,5422.20186380818,5914.11410716811,5505.9310363193
"NM_001013083",6.71603595950893,14.8925980565129,4.7304222724429,11.3375888422544,9.44050631055813,6.77772219365781
"NM_001013085",109.13558434202,40.2100147525848,53.6114524210195,42.5159581584541,78.7919180535043,119.578384416677
"NM_001013086",172.937925957355,147.436720759478,135.605438476696,120.461881448953,223.667380280916,165.085947716951
"NM_001013087",183.011979896618,218.921191430739,102.492482569596,172.89822984438,116.553943295737,152.498749357301
"NM_001013089",849.578548877879,1303.10232994488,744.253104197683,1478.13814530892,992.705548194843,1017.62657507634
"NM_001013090",152.789818078828,138.50116192557,156.103934990616,213.996989397552,170.655306383166,126.840229624168
"NM_001013091",429.826301408571,488.477216253623,391.048241188613,401.067205294751,367.453553318647,423.12351408978
"NM_001013092",572.542065548136,667.188392931778,570.804287541443,667.50054308773,698.234370584741,656.954929770975
"NM_001013094",1867.05799674348,2269.63194381256,2169.68701562714,2175.39985910757,1874.30359904235,2141.76021319587
"NM_001013095",1124.93602321775,1350.75864372572,1255.13870962152,1380.35144154448,1312.23037716758,1208.37104252642
"NM_001013098",4175.69535782468,9873.79251146805,7087.74937154361,2857.07238824812,14274.0455415639,2124.81590771172
"NM_001013099",223.308195653672,220.410451236391,192.370505746011,269.267735003543,235.286464970833,192.196836491582
"NM_001013100",298.863600198147,275.513064045488,211.292194835783,337.293268057069,231.655501005234,263.362919524989
"NM_001013101",11.7530629291406,13.4033382508616,20.4984965139192,24.0923762897907,21.7857837935957,20.3331665809734
"NM_001013103",644.739452112857,716.33396651827,785.250097225521,821.975191063446,740.716648982253,749.906548426853
"NM_001013104",1506.07106391988,1382.0330996444,1483.77578612292,1592.93123233675,1479.98091237827,1436.87710505546
"NM_001013105",320.690717066551,425.928304416269,433.622041640599,573.965435139131,665.555694894348,667.605636075294
"NM_001013106",384.493058681886,375.293471024125,324.822329374412,393.981212268342,432.447808302874,359.703399277696
"NM_001013107",4659.24994690932,4817.75547128192,4244.76558580543,4248.76141863485,4784.15812107361,4336.2898348995
"NM_001013108",2228.04492956709,2038.79667393661,2462.9731965186,1988.32964321037,2017.0004828904,1882.75440079537
"NM_001013109",292.147564238638,338.061975882843,206.56177256334,367.054438767987,427.727555147595,439.583696560092
"NM_001013110",1084475.26457968,1173258.23526956,1149554.10769317,1280563.65334937,1242799.81041018,1483931.44138492
"NM_001013111",36.9381977772991,17.8711176678155,28.3825336346574,36.8471637373269,42.8453747940715,38.729841106616
"NM_001013112",1140.04710412664,1519.04500176431,1228.33298341101,1176.2748423839,1420.43310334244,1143.01443565901
"NM_001013115",505.381705953047,591.236142843562,561.343442996557,707.18210403562,669.186658859947,549.479620700115
"NM_001013116",760.591072414386,756.543981270855,842.015164494836,623.567386323994,702.228430946901,724.732151707553
"NM_001013117",884.837737665301,839.942530387327,1084.84350781357,891.417922722255,636.871079566114,934.357416697112
"NM_001013118",261.925402420848,211.474892402483,121.414171659368,187.070215897198,295.197370403221,219.307725266213
"NM_001013119",224.987204643549,193.603774734668,176.602431504535,143.137059133462,172.107691969406,201.395173754403
"NM_001013120",1027.55350180487,851.856608832537,1092.72754493431,1089.82572746171,1084.5689365245,1046.6739559063
"NM_001013121",161.184863028214,181.689696289457,165.564779535501,177.149825660226,180.458909090284,195.585697588411
"NM_001013122",945.282061300882,1052.90668259546,1138.45496023459,1242.88317683214,1251.23018254551,1328.43354995693
"NM_001013123",622.912335244453,570.386505564444,548.728983603376,479.01312858525,584.585198461484,521.400485897818
"NM_001013124",1175.30629291406,1596.48651165818,1608.34357263059,1119.58689817263,982.175752694605,1063.61826139044
"NM_001013125",899.948818574196,917.384040281194,933.469995095399,701.513309614493,869.615869761027,815.263155294268
"NM_001013126",176.295943937109,268.066765017232,129.298208780106,168.646634028535,145.238558623971,244.482121985514
"NM_001013127",822.714405039844,783.350657772578,849.899201615574,1249.96916985855,1263.93855642511,1552.09838234764
"NM_001013128",152.789818078828,59.5703922260516,75.6867563590864,66.6083344482448,76.6133396741448,113.284785236852
"NM_001013130",5908.43263537798,5255.5978541434,6434.95109794649,7438.87547912419,6841.82540037872,7343.1778738144
"NM_001013131",270.320447370234,236.792309098555,176.602431504535,283.439721056361,215.316163160037,226.569570473704
"NM_001013133",157.82684504846,174.243397261201,176.602431504535,188.48741450248,129.625413571894,160.728840592457
"NM_001013134",381.135040702132,305.298260158514,397.355470885203,331.624473635942,284.667574902983,291.442054327286
"NM_001013135",597.727200396295,758.033241076506,695.372074049106,537.118271401804,566.430378633488,603.217275235545
"NM_001013136",149.431800099074,192.114514929016,163.987972111354,171.481031239098,169.566017193486,140.395674011483
"NM_001013137",57.0863056558259,129.565603091662,97.7620602971532,70.8599302640902,69.7145081395062,57.1265156322587
"NM_001013139",355.949905853973,405.078667137151,365.819322402251,476.178731374686,468.031255165747,420.702899020617
"NM_001013141",224.987204643549,160.840059010339,282.248528922426,178.567024265507,140.155209072132,188.807975394753
"NM_001013143",592.690173426663,552.515387896628,542.421753906786,486.099121611659,495.626581304302,456.043879030404
"NM_001013144",1831.79880795606,1807.96140406067,1803.86769322489,2029.42840276354,1701.83281067638,1929.71433313714
"NM_001013148",349.233869894464,439.33164266713,397.355470885203,317.452487583124,373.626192060166,334.529002558396
"NM_001013149",256.888375451216,192.114514929016,181.332853776978,221.082982423961,246.179356867631,289.505562271955
"NM_001013150",977.183232108549,1091.6274375424,1075.38266326869,1060.06455675079,1059.15218876531,1102.83222551089
"NM_001013151",77.2344135343527,38.7207549469335,66.2259118142006,76.5287246852174,63.9049657945473,94.4039876973766
"NM_001013152",4044.73265661425,5030.71962349005,4648.42828638722,3693.21956536438,4590.26464531061,3328.82984311365
"NM_001013153",144.394773129442,122.119304063406,162.411164687206,85.0319163169083,123.452774830375,118.610138389012
"NM_001013154",320.690717066551,369.33643180152,353.20486300907,274.93652942467,272.685393816506,287.569070216624
"NM_001013155",261.925402420848,154.883019787734,290.132566043164,205.493797765862,233.470982988034,213.498249100221
"NM_001013156",438.221346357957,533.155010423162,499.8479534548,429.411177400387,448.424049751511,364.060506402191
"NM_001013157",6078.01254335558,6144.68595811722,5810.53535798403,5545.4981424677,6271.40096138307,6647.97722595064
"NM_001013159",1378.46638068921,1589.04021262993,1540.54085339224,1149.34806888354,1067.50340588619,1192.87910608377
"NM_001013160",36.9381977772991,40.2100147525848,31.5361484829527,39.6815609478905,34.4941576731932,27.1108887746312
"NM_001013161",800.88728817144,723.780265546526,903.510654036594,838.981574326828,760.323854396489,826.882107626252
"NM_001013162",372.739995752745,309.766039575468,450.966923306223,361.38564434686,375.078577646406,398.433240384313
"NM_001013163",119.209638281283,142.968941342524,89.8780231764151,66.6083344482448,99.1253162608603,108.443555098525
"NM_001013164",1096.39287038983,1246.51045733013,1304.01973977009,1078.48813861945,1530.4513115001,1190.45849101461
"NM_001013167",193.086033835882,156.372279593385,167.141586959649,184.235818686635,209.506620815078,240.609137874852
"NM_001013168",624.59134423433,641.870976235706,613.378087993429,681.672529140548,646.311585876672,540.281283437294
"NM_001013169",784.097198272667,826.539192136466,842.015164494836,881.497532485282,836.211001277514,1002.61876164752
"NM_001013170",705.183775748437,720.801745935224,791.557326922112,979.284236249727,859.449170657349,891.754591479834
"NM_001013171",63.8023416153348,65.5274314486567,69.3795266624958,39.6815609478905,111.833690140458,74.5549441302359
"NM_001013172",3.35801797975446,8.93555883390773,3.15361484829527,2.83439721056361,3.63096396559928,4.84123013832701
"NM_001013174",733.72692857635,789.307696995183,599.1868211761,504.522703480322,539.561245288053,533.019438229803
"NM_001013177",2097.08222835666,1697.75617844247,1814.90534519393,744.029267772947,437.894254251273,1272.75940336617
"NM_001013179",2832.48816592289,2789.38361598486,3103.15701072254,3004.46104319743,2623.73456154204,2019.76121371003
"NM_001013181",742.121973525737,440.820902472782,359.51209270566,109.124292606699,393.959590267522,422.155268062115
"NM_001013182",1623.60169321128,1492.23832526259,1885.86167928057,1728.9822984438,1252.68256813175,1374.42523627104
"NM_001013183",607.801254335558,600.17170167747,591.302784055362,545.621463033495,666.644984084028,538.828914395796
"NM_001013184",1672.29295391772,2020.9255562688,1833.8270342837,1914.63531573572,1746.49366745325,1805.77884159597
"NM_001013185",9624.07952997629,13313.9826625225,11125.9531847857,14611.3176204554,17461.3057105669,15000.5515836062
"NM_001013186",540.640894740469,513.794632949695,559.76663557241,535.701072796522,557.352968719489,487.995997943362
"NM_001013187",1405.33052452724,431.885343638874,518.769642544571,340.127665267633,143.423076641172,911.603635046975
"NM_001013188",475.159544135257,610.596520317029,498.271146030652,542.787065822931,587.126873237403,546.574882617119
"NM_001013189",2281.77321724316,3325.51714601933,2836.67655604159,2923.68072269636,3345.57019790318,3264.92560528773
"NM_001013190",727.010892616841,1197.36488374364,985.50464009227,885.749128301128,879.056376071585,953.238214236587
"NM_001013191",792.492243222053,878.663285334261,1013.88717372693,894.252319932819,724.014214740496,835.112198861408
"NM_001013192",177.974952926987,145.947460953826,110.376519690334,153.057449370435,165.935053227887,208.172895948061
"NM_001013193",988.93629503769,1014.18592764853,1017.04078857522,827.643985484574,836.937194070634,875.294409009522
"NM_001013195",1113.1829602886,1379.05458003309,1076.95947069283,1016.13139998705,1326.75423302998,1081.53081290225
"NM_001013196",261.925402420848,345.508274911099,253.865995287769,262.181741977134,259.250827143789,223.180709376875
"NM_001013197",120.888647271161,162.329318815991,116.683749386925,102.03829958029,112.559882933578,117.641892361346
"NM_001013198",910.02287251346,884.620324556866,971.313373274942,803.551609194783,852.550339122711,705.851354168077
"NM_001013199",152.789818078828,183.178956095109,170.295201807944,265.016139187697,225.482862263715,218.339479238548
"NM_001013200",518.813777872065,512.305373144044,608.647665720986,722.77128869372,581.680427289004,628.875794968678
"NM_001013201",394.567112621149,279.980843462442,362.665707553956,266.433337792979,400.4953254056,320.005312143415
"NM_001013203",282.073510299375,196.58229434597,263.326839832655,262.181741977134,250.53651362635,272.56125678781
"NM_001013204",419.752247469308,609.107260511377,449.390115882075,524.363483954268,438.257350647833,449.266156836746
"NM_001013205",441.579364337712,327.637157243284,400.509085733499,426.576780189823,387.423855129443,460.400986154898
"NM_001013206",658.171524031875,664.209873320475,561.343442996557,616.481393297585,660.472345342509,550.931989741613
"NM_001013207",5183.10075175101,5645.78392322404,5071.01267605879,4627.15344624509,5189.73679603105,5059.56961756555
"NM_001013209",575.900083527891,472.095358391459,663.835925566153,548.455860244058,584.585198461484,520.432239870153
"NM_001013210",80.5924315141071,72.9737304769132,110.376519690334,155.891846580998,76.9764360707047,95.372233725042
"NM_001013212",130.962701210424,131.054862897313,193.947313170159,154.474647975717,110.744400950778,131.197336748662
